UserID,ActionID,Timestamp
8212,44,2015
8212,44,2015
8212,44,2017
3055,44,2011
2563,44,2010
2563,44,2010
2563,44,2011
2563,44,2012
5424,44,2010
5424,44,2010
5424,44,2011
5424,44,2012
7959,44,2009
7959,44,2009
7959,44,2009
7959,44,2009
7959,44,2009
9083,44,2014
9083,44,2014
9083,44,2014
9083,44,2015
9083,44,2015
9083,44,2016
9083,44,2016
8357,44,2013
8357,44,2014
8357,44,2014
8357,44,2015
8357,44,2016
8357,44,2017
9920,44,2017
8273,44,2009
8273,44,2010
8273,44,2010
8273,44,2010
8273,44,2010
8273,44,2010
8273,44,2010
8273,44,2011
8273,44,2011
8273,44,2012
8273,44,2012
8273,44,2013
8273,44,2013
8273,44,2013
8273,44,2014
8273,44,2014
8273,44,2015
1527,44,2013
1527,44,2014
1527,44,2014
1527,44,2015
1527,44,2015
1527,44,2016
1527,44,2016
4816,44,2013
4816,44,2013
4816,44,2013
4816,44,2013
4816,44,2013
4816,44,2014
180,44,2014
180,44,2015
180,44,2015
180,44,2016
180,44,2016
757,44,2014
757,44,2015
757,44,2015
757,44,2015
2824,44,2010
2824,44,2011
2824,44,2011
2824,44,2012
2824,44,2012
2824,44,2013
2824,44,2013
7987,44,2009
7987,44,2010
9517,44,2016
9517,44,2016
9517,44,2016
9517,44,2016
9517,44,2016
8190,44,2012
8190,44,2016
8190,44,2016
6156,44,2014
6156,44,2014
3557,44,2011
3557,44,2012
3557,44,2012
3557,44,2013
3557,44,2013
3664,44,2013
3664,44,2014
3664,44,2014
3664,44,2015
3664,44,2015
3664,44,2016
3664,44,2017
8687,44,2012
8687,44,2012
8687,44,2013
8687,44,2013
8687,44,2014
8687,44,2014
8687,44,2015
8687,44,2015
8687,44,2016
8687,44,2016
4960,44,2011
4960,44,2012
1931,44,2016
9728,44,2009
9728,44,2009
9728,44,2009
9728,44,2010
9728,44,2010
9728,44,2011
9728,44,2011
9728,44,2011
9728,44,2012
9728,44,2012
9728,44,2013
9728,44,2013
9728,44,2014
9728,44,2015
9728,44,2015
9728,44,2016
9728,44,2017
9808,44,2017
9808,44,2017
9808,44,2017
7337,44,2008
7337,44,2010
7337,44,2011
7337,44,2012
7337,44,2012
7337,44,2013
7337,44,2013
7337,44,2013
7337,44,2013
7337,44,2013
7337,44,2013
7337,44,2013
7337,44,2013
7337,44,2013
7337,44,2013
7337,44,2014
7337,44,2014
7337,44,2014
7337,44,2014
7337,44,2014
7337,44,2014
7337,44,2014
7337,44,2015
7337,44,2015
7337,44,2015
1524,44,2015
1524,44,2016
219,44,2011
219,44,2011
219,44,2012
219,44,2015
1079,44,2014
1079,44,2014
1079,44,2014
1079,44,2015
1079,44,2016
1079,44,2017
8590,44,2012
8590,44,2016
8590,44,2016
61,44,2011
61,44,2011
61,44,2011
61,44,2012
61,44,2012
61,44,2013
61,44,2014
61,44,2014
61,44,2015
61,44,2016
10073,44,2017
10073,44,2017
4453,44,2014
5159,44,2007
5159,44,2007
5159,44,2011
5159,44,2011
5159,44,2012
5159,44,2012
5159,44,2013
5159,44,2013
2664,44,2010
2664,44,2011
2664,44,2011
2664,44,2012
2664,44,2012
2664,44,2013
2664,44,2014
6379,44,2014
6379,44,2014
6379,44,2015
8538,44,2009
8538,44,2009
8538,44,2009
8538,44,2009
8538,44,2009
8538,44,2010
8538,44,2010
8538,44,2010
8538,44,2010
8538,44,2010
8538,44,2010
8538,44,2011
8538,44,2011
8538,44,2011
8538,44,2012
8538,44,2012
8538,44,2013
8538,44,2013
8538,44,2013
8538,44,2014
8538,44,2015
8538,44,2015
3686,44,2010
3686,44,2011
3686,44,2011
3686,44,2012
3686,44,2012
3686,44,2013
3686,44,2013
3686,44,2013
3686,44,2014
3686,44,2015
3686,44,2015
3686,44,2016
3686,44,2016
8641,44,2009
8641,44,2009
8641,44,2009
8641,44,2009
8641,44,2009
8641,44,2010
8641,44,2010
8641,44,2011
8641,44,2011
8641,44,2011
8641,44,2012
8641,44,2012
8641,44,2012
8641,44,2012
8641,44,2013
8641,44,2013
8641,44,2014
8641,44,2014
8641,44,2015
8641,44,2015
8641,44,2015
8641,44,2015
8641,44,2016
8641,44,2017
2641,44,2011
2641,44,2011
2641,44,2012
2641,44,2012
2641,44,2013
2641,44,2013
2641,44,2013
2641,44,2013
2641,44,2013
2641,44,2013
902,44,2014
902,44,2015
902,44,2015
902,44,2016
902,44,2016
902,44,2016
1762,44,2014
10032,44,2015
206,44,2012
206,44,2012
206,44,2012
206,44,2013
206,44,2013
206,44,2014
206,44,2015
206,44,2015
206,44,2016
206,44,2017
2908,44,2010
2908,44,2012
2908,44,2012
2908,44,2013
2908,44,2013
2908,44,2014
2908,44,2014
2908,44,2015
2908,44,2016
2908,44,2016
2908,44,2017
884,44,2013
884,44,2013
884,44,2013
884,44,2016
9921,44,2014
9921,44,2014
9921,44,2014
9921,44,2014
9921,44,2015
9921,44,2017
1632,44,2017
1632,44,2017
9409,44,2015
9409,44,2015
8763,44,2011
8763,44,2011
8763,44,2011
8763,44,2011
8763,44,2012
8763,44,2015
8763,44,2016
8763,44,2017
6646,44,2016
6555,44,2014
6555,44,2015
6555,44,2015
6555,44,2016
6555,44,2016
6555,44,2017
7314,44,2017
7314,44,2017
7314,44,2017
9703,44,2009
9703,44,2009
9703,44,2009
9703,44,2009
9703,44,2009
9703,44,2010
9703,44,2010
9703,44,2010
9703,44,2010
9703,44,2010
9703,44,2011
9703,44,2011
9703,44,2011
9703,44,2011
9703,44,2011
9703,44,2011
9703,44,2012
9703,44,2012
9703,44,2012
9703,44,2012
9703,44,2012
9703,44,2013
9703,44,2013
7402,44,2017
7402,44,2017
7402,44,2017
210,44,2013
210,44,2014
7243,44,2017
1231,44,2013
1231,44,2013
1231,44,2013
1231,44,2013
1231,44,2013
1231,44,2014
4162,44,2010
7467,44,2017
7467,44,2017
8897,44,2016
8897,44,2017
3751,44,2010
3751,44,2011
3751,44,2011
3751,44,2012
3751,44,2012
3751,44,2013
3751,44,2013
4616,44,2015
4616,44,2015
4616,44,2016
6909,44,2016
6909,44,2016
6909,44,2016
1654,44,2015
5461,44,2009
1513,44,2012
3660,44,2010
3660,44,2011
3660,44,2011
3660,44,2012
3660,44,2012
3660,44,2012
3660,44,2013
3660,44,2013
3660,44,2013
3660,44,2013
3660,44,2014
3660,44,2014
3660,44,2014
3660,44,2014
3660,44,2015
3660,44,2015
3660,44,2015
3660,44,2016
3660,44,2016
3487,44,2014
3487,44,2014
3487,44,2015
3487,44,2015
3487,44,2015
7575,44,2016
7575,44,2016
2906,44,2010
2906,44,2010
2906,44,2011
2906,44,2011
2906,44,2011
2906,44,2011
2906,44,2012
2906,44,2012
2906,44,2012
2906,44,2012
2906,44,2012
2906,44,2013
5420,44,2010
5420,44,2011
5420,44,2011
5420,44,2012
5420,44,2013
5420,44,2013
5420,44,2014
5420,44,2014
5420,44,2015
173,44,2011
173,44,2011
173,44,2012
173,44,2012
173,44,2012
173,44,2012
173,44,2013
173,44,2013
173,44,2013
173,44,2014
173,44,2014
173,44,2014
173,44,2015
173,44,2015
173,44,2015
173,44,2016
173,44,2016
173,44,2017
3677,44,2014
3677,44,2015
5799,44,2010
2740,44,2015
2740,44,2015
2740,44,2015
2033,44,2016
2033,44,2017
399,44,2017
2197,44,2016
2311,44,2015
2311,44,2015
2311,44,2015
2311,44,2016
84,44,2011
84,44,2011
84,44,2012
84,44,2012
84,44,2013
84,44,2013
84,44,2013
84,44,2013
84,44,2014
84,44,2014
84,44,2014
84,44,2015
84,44,2015
84,44,2015
84,44,2016
84,44,2016
84,44,2017
2873,44,2010
2873,44,2010
2873,44,2011
2873,44,2012
2873,44,2012
2873,44,2013
2873,44,2013
2873,44,2014
2873,44,2014
2873,44,2015
2873,44,2015
2873,44,2016
2873,44,2017
7893,44,2009
7893,44,2009
7893,44,2009
7893,44,2009
7893,44,2009
8086,44,2010
8086,44,2010
3226,44,2010
3226,44,2011
3226,44,2011
3226,44,2012
3226,44,2013
3226,44,2014
3226,44,2017
1624,44,2014
1624,44,2016
1624,44,2016
5089,44,2010
5089,44,2011
5089,44,2013
5089,44,2014
5089,44,2014
5089,44,2015
5089,44,2016
5089,44,2016
471,44,2011
471,44,2011
471,44,2013
471,44,2014
471,44,2014
471,44,2015
471,44,2016
471,44,2017
4019,44,2002
4019,44,2003
4019,44,2004
4019,44,2004
4019,44,2005
4019,44,2006
4019,44,2007
4019,44,2007
4497,44,2010
4497,44,2011
4497,44,2011
4497,44,2012
4497,44,2012
4497,44,2013
4497,44,2013
4497,44,2013
4497,44,2013
4497,44,2014
4497,44,2015
4497,44,2016
4497,44,2017
8065,44,2012
7748,44,2010
7748,44,2010
7748,44,2015
7748,44,2016
7748,44,2017
2988,44,2010
5832,44,2016
5832,44,2016
5832,44,2016
5832,44,2016
9398,44,2017
9970,44,2017
9970,44,2017
9970,44,2017
854,44,2013
854,44,2013
854,44,2013
1126,44,2015
1126,44,2015
1126,44,2015
1126,44,2015
1126,44,2015
1126,44,2016
1126,44,2016
2453,44,2016
2453,44,2016
2453,44,2016
2453,44,2017
5346,44,2015
5346,44,2016
9155,44,2015
3668,44,2012
9380,44,2015
9380,44,2015
9380,44,2015
9380,44,2015
6453,44,2013
1943,44,2016
1943,44,2016
913,44,2013
913,44,2013
913,44,2014
913,44,2015
4968,44,2016
6598,44,2016
6598,44,2016
63,44,2011
63,44,2012
63,44,2012
63,44,2012
63,44,2013
63,44,2013
63,44,2015
63,44,2015
63,44,2016
7653,44,2009
7653,44,2009
7653,44,2009
7653,44,2009
9130,44,2017
9130,44,2017
4405,44,2000
4405,44,2000
4405,44,2002
4405,44,2003
4405,44,2004
4405,44,2005
4405,44,2006
4405,44,2007
4405,44,2008
4405,44,2009
4405,44,2010
4405,44,2011
4405,44,2011
4405,44,2012
4405,44,2012
4405,44,2013
4405,44,2013
4405,44,2014
4405,44,2014
7657,44,2009
7657,44,2009
7657,44,2010
7657,44,2010
7657,44,2010
7657,44,2010
7657,44,2011
7657,44,2011
7657,44,2012
7657,44,2012
7657,44,2012
7657,44,2013
7657,44,2013
7657,44,2013
7657,44,2014
7657,44,2015
7657,44,2017
3518,44,2007
3518,44,2010
3518,44,2011
3518,44,2011
3518,44,2013
9682,44,2010
9682,44,2010
9682,44,2010
4937,44,2011
4937,44,2012
4937,44,2012
4937,44,2013
4937,44,2013
4937,44,2013
4937,44,2014
4937,44,2014
4937,44,2015
4937,44,2016
4937,44,2017
4937,44,2017
6224,44,2012
6224,44,2012
6224,44,2012
6224,44,2012
6224,44,2013
6224,44,2014
6224,44,2014
6224,44,2015
6224,44,2016
6224,44,2017
6154,44,2014
6154,44,2015
6154,44,2015
6154,44,2015
6154,44,2017
4926,44,2017
7074,44,2016
7074,44,2016
7074,44,2017
7074,44,2017
2078,44,2011
2078,44,2012
2078,44,2012
2078,44,2013
2078,44,2013
2078,44,2013
2078,44,2014
2078,44,2015
2078,44,2016
2078,44,2017
4251,44,1998
4251,44,1998
4251,44,1999
4251,44,2000
4251,44,2001
4251,44,2002
4251,44,2003
4251,44,2004
4251,44,2004
4251,44,2005
4251,44,2005
4251,44,2005
4251,44,2006
4251,44,2006
6316,44,2014
6316,44,2014
6316,44,2015
7577,44,2017
9418,44,2015
9418,44,2016
9418,44,2016
3187,44,2010
3187,44,2010
3187,44,2011
3187,44,2011
3187,44,2016
3187,44,2016
3187,44,2017
4633,44,2004
2956,44,2014
2956,44,2015
2956,44,2015
2956,44,2016
2956,44,2017
7615,44,2009
7615,44,2009
7615,44,2009
7615,44,2009
7615,44,2010
7615,44,2010
7615,44,2010
7615,44,2010
7615,44,2010
7615,44,2010
7615,44,2011
7615,44,2011
7615,44,2011
7615,44,2012
7615,44,2012
7615,44,2012
7615,44,2013
7615,44,2013
7615,44,2014
7615,44,2014
7615,44,2015
7615,44,2015
7615,44,2016
7615,44,2016
7744,44,2008
7744,44,2008
7744,44,2008
7744,44,2008
7744,44,2010
7744,44,2010
7744,44,2010
7744,44,2011
7744,44,2011
7744,44,2011
7744,44,2011
7744,44,2012
7744,44,2012
7744,44,2012
7744,44,2013
7744,44,2013
7744,44,2013
7744,44,2013
7744,44,2014
7744,44,2014
7744,44,2014
1837,44,2015
1837,44,2015
1837,44,2015
1837,44,2016
382,44,2012
382,44,2012
382,44,2012
4785,44,2015
4785,44,2016
3470,44,2006
3470,44,2007
3470,44,2007
3470,44,2008
3470,44,2009
3470,44,2010
3470,44,2011
3470,44,2011
3470,44,2012
3470,44,2012
3470,44,2012
3470,44,2012
3470,44,2012
3470,44,2013
3470,44,2013
3470,44,2013
3470,44,2013
3470,44,2013
3470,44,2015
3470,44,2015
3470,44,2016
10076,44,2012
10076,44,2012
10076,44,2012
10076,44,2012
10076,44,2012
10076,44,2013
10076,44,2013
10076,44,2013
10076,44,2013
10076,44,2013
10076,44,2013
10076,44,2014
10076,44,2014
10076,44,2015
10076,44,2015
10076,44,2015
10076,44,2015
10076,44,2015
10076,44,2015
10076,44,2016
10076,44,2016
10076,44,2016
10076,44,2016
10076,44,2017
10076,44,2017
520,44,2011
520,44,2011
520,44,2011
520,44,2012
520,44,2012
520,44,2012
520,44,2013
520,44,2013
520,44,2014
520,44,2015
520,44,2015
520,44,2016
520,44,2016
9699,44,2010
9699,44,2010
9699,44,2011
9699,44,2011
9699,44,2011
9699,44,2011
9699,44,2011
9699,44,2011
9699,44,2012
9699,44,2012
9699,44,2012
9699,44,2013
9699,44,2013
9699,44,2014
9699,44,2014
9699,44,2015
9699,44,2015
9699,44,2015
9699,44,2015
9699,44,2016
9699,44,2017
5942,44,2011
5942,44,2011
5942,44,2011
5942,44,2011
5942,44,2012
5942,44,2012
5942,44,2012
5942,44,2012
5942,44,2013
5942,44,2013
5942,44,2013
5942,44,2014
5942,44,2015
5942,44,2015
5942,44,2015
5942,44,2016
5942,44,2017
7940,44,2009
7940,44,2009
7940,44,2009
7940,44,2010
7940,44,2010
7940,44,2010
7940,44,2011
7940,44,2011
7940,44,2011
7940,44,2012
7940,44,2012
7940,44,2013
7940,44,2013
7940,44,2014
7940,44,2014
7940,44,2015
7940,44,2015
7940,44,2016
7940,44,2017
4643,44,2002
4643,44,2002
4643,44,2003
4643,44,2003
4643,44,2004
4643,44,2005
4643,44,2006
4643,44,2007
4643,44,2008
4643,44,2010
4643,44,2010
4643,44,2011
4643,44,2011
4643,44,2012
4643,44,2012
6069,44,2012
6069,44,2012
6069,44,2012
6069,44,2012
6069,44,2013
6069,44,2013
6069,44,2013
6069,44,2013
3176,44,2007
3176,44,2007
3176,44,2008
3176,44,2010
3176,44,2010
3176,44,2011
3176,44,2011
3843,44,2005
3843,44,2005
3843,44,2007
3843,44,2008
3843,44,2009
3843,44,2010
3843,44,2010
3843,44,2011
3843,44,2011
3843,44,2011
3843,44,2012
3843,44,2012
3843,44,2013
3843,44,2013
3843,44,2013
3843,44,2014
3843,44,2014
3843,44,2014
3843,44,2015
3843,44,2015
3843,44,2015
3843,44,2016
3843,44,2016
3843,44,2017
2203,44,2016
2203,44,2016
2203,44,2016
2203,44,2016
2203,44,2016
4013,44,2012
4013,44,2013
4013,44,2013
4013,44,2014
6295,44,2012
6295,44,2013
6295,44,2014
8172,44,2011
6157,44,2012
6157,44,2012
6157,44,2012
8114,44,2012
8114,44,2012
8114,44,2012
8114,44,2013
8114,44,2013
8114,44,2014
8114,44,2014
8114,44,2015
8114,44,2015
8114,44,2015
7768,44,2010
7768,44,2010
7768,44,2011
7768,44,2011
7768,44,2011
3551,44,2010
3551,44,2011
3551,44,2011
3551,44,2017
3551,44,2017
6536,44,2016
1035,44,2011
1035,44,2011
1035,44,2011
1035,44,2011
2905,44,2010
2905,44,2011
2905,44,2011
2905,44,2012
2905,44,2012
2905,44,2013
2905,44,2013
2905,44,2014
2905,44,2015
2905,44,2015
2905,44,2016
2905,44,2017
4495,44,2010
4495,44,2011
4495,44,2012
4495,44,2012
4495,44,2013
4495,44,2013
4495,44,2014
4495,44,2015
8129,44,2010
8129,44,2011
8129,44,2012
8129,44,2012
8129,44,2013
8129,44,2013
8129,44,2014
8129,44,2014
8129,44,2014
8129,44,2015
5855,44,2013
5855,44,2013
5855,44,2013
983,44,2013
983,44,2014
983,44,2014
983,44,2015
7729,44,2009
7729,44,2009
7729,44,2009
7729,44,2010
7729,44,2010
9800,44,2013
9800,44,2013
9800,44,2014
649,44,2011
649,44,2011
649,44,2011
649,44,2011
8246,44,2009
8246,44,2009
8246,44,2009
8246,44,2010
8246,44,2010
8246,44,2010
8246,44,2012
8246,44,2012
8246,44,2012
8246,44,2012
8246,44,2012
8246,44,2012
8246,44,2012
8246,44,2012
8246,44,2012
8246,44,2012
8246,44,2012
8246,44,2012
8246,44,2012
8246,44,2012
8246,44,2012
8246,44,2012
8246,44,2012
8246,44,2012
8246,44,2013
8246,44,2013
8246,44,2013
8679,44,2012
8679,44,2012
8679,44,2012
694,44,2016
694,44,2016
694,44,2017
81,44,2011
81,44,2011
81,44,2011
81,44,2011
81,44,2012
81,44,2012
81,44,2012
81,44,2012
81,44,2013
81,44,2013
81,44,2013
81,44,2014
81,44,2014
81,44,2015
81,44,2016
4017,44,2010
4017,44,2011
4017,44,2011
4017,44,2012
4017,44,2012
4017,44,2013
4017,44,2013
4017,44,2014
4017,44,2014
4017,44,2015
4017,44,2016
4017,44,2017
4559,44,2001
4559,44,2002
4559,44,2003
4559,44,2003
4559,44,2010
4559,44,2011
4559,44,2011
4559,44,2011
4559,44,2012
4559,44,2012
4559,44,2013
4559,44,2014
4559,44,2014
4559,44,2015
5607,44,2010
3332,44,2015
3332,44,2016
638,44,2011
638,44,2011
638,44,2012
638,44,2012
638,44,2012
638,44,2013
7776,44,2009
7776,44,2009
7776,44,2009
7776,44,2009
7776,44,2010
7776,44,2010
7776,44,2010
7776,44,2010
7776,44,2011
7776,44,2011
7776,44,2012
7776,44,2012
7776,44,2013
7776,44,2013
7776,44,2014
7776,44,2014
7776,44,2014
7776,44,2015
7776,44,2016
7776,44,2017
7609,44,2009
7609,44,2009
7609,44,2010
7609,44,2010
7609,44,2010
651,44,2011
651,44,2011
651,44,2012
651,44,2012
651,44,2013
651,44,2013
651,44,2014
651,44,2014
651,44,2015
651,44,2016
651,44,2016
651,44,2017
4578,44,2011
4578,44,2011
3772,44,2010
3772,44,2011
3772,44,2011
3772,44,2012
3772,44,2012
3772,44,2012
3772,44,2012
3772,44,2013
3772,44,2014
3772,44,2014
3772,44,2015
3772,44,2015
3772,44,2016
3772,44,2016
3772,44,2017
8247,44,2012
8247,44,2012
8247,44,2013
8247,44,2013
8247,44,2014
5522,44,2010
5522,44,2010
5522,44,2010
5522,44,2011
5522,44,2011
5522,44,2011
5522,44,2012
5522,44,2012
5522,44,2012
5522,44,2013
5522,44,2013
5522,44,2013
5522,44,2014
2194,44,2015
2194,44,2015
2194,44,2015
4334,44,2000
4334,44,2001
4334,44,2004
4334,44,2005
4334,44,2006
4334,44,2007
5509,44,2011
5509,44,2011
3936,44,2010
3936,44,2010
3936,44,2011
3936,44,2011
3936,44,2012
3936,44,2013
3543,44,2010
3543,44,2011
3543,44,2011
3543,44,2011
3543,44,2012
3543,44,2012
3543,44,2013
3543,44,2013
3543,44,2014
3543,44,2014
3543,44,2015
3543,44,2015
3543,44,2016
3543,44,2016
3157,44,2015
3157,44,2016
3157,44,2016
3157,44,2016
3157,44,2017
4033,44,2013
4033,44,2013
7450,44,2017
7450,44,2017
5381,44,2010
5381,44,2011
5381,44,2011
5381,44,2011
5381,44,2012
5381,44,2013
5381,44,2014
7161,44,2017
1244,44,2015
5042,44,2010
5042,44,2011
5042,44,2011
5042,44,2012
5042,44,2012
5042,44,2013
5042,44,2014
5042,44,2015
5042,44,2016
5042,44,2016
5042,44,2017
5306,44,2007
5306,44,2008
6565,44,2015
6565,44,2016
6008,44,2010
1378,44,2015
1378,44,2015
1378,44,2015
1378,44,2015
1378,44,2016
4442,44,2014
4442,44,2014
730,44,2011
730,44,2012
7675,44,2014
7675,44,2015
7675,44,2015
7675,44,2016
7675,44,2017
7813,44,2010
7813,44,2010
7813,44,2011
7813,44,2011
7813,44,2011
4552,44,2012
4552,44,2012
4552,44,2013
4552,44,2013
4552,44,2014
758,44,2014
758,44,2014
758,44,2014
758,44,2015
758,44,2016
758,44,2016
758,44,2017
3422,44,2012
4145,44,2004
4145,44,2010
4145,44,2010
4145,44,2011
4145,44,2011
4145,44,2012
4145,44,2012
4145,44,2012
4145,44,2013
4145,44,2013
4145,44,2014
4145,44,2014
4145,44,2015
4145,44,2016
4145,44,2017
727,44,2012
3502,44,2010
3502,44,2010
3502,44,2011
3502,44,2011
3502,44,2012
3502,44,2012
3502,44,2013
3502,44,2013
3502,44,2014
3502,44,2015
3502,44,2016
3502,44,2016
3502,44,2017
653,44,2011
653,44,2011
653,44,2011
653,44,2011
653,44,2011
653,44,2011
653,44,2012
653,44,2012
653,44,2013
653,44,2013
653,44,2013
653,44,2014
653,44,2014
653,44,2014
653,44,2015
653,44,2015
653,44,2016
653,44,2017
1629,44,2014
2289,44,2010
2289,44,2010
2289,44,2010
2289,44,2010
2289,44,2011
2289,44,2011
2289,44,2012
2289,44,2012
2289,44,2012
2289,44,2013
2289,44,2013
2289,44,2014
2289,44,2014
2289,44,2014
2289,44,2015
2024,44,2010
2024,44,2011
2024,44,2011
2024,44,2011
2024,44,2011
2024,44,2012
2024,44,2012
2024,44,2012
2024,44,2012
2024,44,2013
2024,44,2013
2024,44,2013
2024,44,2014
2024,44,2014
2024,44,2014
2024,44,2015
2024,44,2016
2024,44,2016
2024,44,2017
2129,44,2017
706,44,2014
706,44,2015
706,44,2016
706,44,2016
706,44,2017
9158,44,2014
9158,44,2014
9158,44,2014
5107,44,2013
5107,44,2013
5107,44,2013
5107,44,2013
5107,44,2013
5107,44,2013
5107,44,2014
5107,44,2014
5107,44,2014
3480,44,2011
3480,44,2011
3480,44,2012
3480,44,2013
3480,44,2014
3480,44,2015
3480,44,2015
351,44,2013
351,44,2013
351,44,2013
351,44,2013
351,44,2014
351,44,2014
351,44,2014
351,44,2015
351,44,2015
351,44,2015
351,44,2016
351,44,2016
351,44,2017
5310,44,2010
5310,44,2011
5310,44,2012
5310,44,2012
5310,44,2013
5310,44,2015
5310,44,2017
8950,44,2012
8950,44,2012
8950,44,2013
8950,44,2013
8950,44,2013
8950,44,2014
8950,44,2015
8950,44,2015
8950,44,2016
691,44,2011
3360,44,2011
3360,44,2012
3360,44,2012
3360,44,2013
3360,44,2013
3360,44,2014
3360,44,2014
3360,44,2015
3360,44,2015
3360,44,2016
7387,44,2017
7387,44,2017
7387,44,2017
9180,44,2016
4065,44,2010
4065,44,2010
4065,44,2011
4065,44,2011
4065,44,2012
4065,44,2012
4065,44,2013
4065,44,2013
4065,44,2014
2893,44,2011
2893,44,2012
2893,44,2013
2893,44,2013
2893,44,2014
2893,44,2014
2893,44,2015
2893,44,2015
2893,44,2016
2893,44,2017
7019,44,2016
576,44,2014
576,44,2015
576,44,2016
9134,44,2014
9134,44,2014
9134,44,2014
9134,44,2014
9134,44,2014
9134,44,2014
9134,44,2015
9134,44,2015
9134,44,2016
9754,44,2016
9754,44,2016
9754,44,2016
9754,44,2016
4138,44,2010
4138,44,2011
4138,44,2011
4138,44,2011
4138,44,2012
4138,44,2012
4138,44,2013
4138,44,2013
4138,44,2013
4138,44,2013
4138,44,2014
4138,44,2014
4138,44,2014
4138,44,2014
4138,44,2015
4138,44,2015
4138,44,2015
4138,44,2016
4138,44,2016
4138,44,2017
773,44,2013
773,44,2013
773,44,2013
773,44,2013
773,44,2014
773,44,2014
773,44,2014
773,44,2014
773,44,2014
773,44,2015
773,44,2016
773,44,2016
773,44,2017
5661,44,2017
3911,44,2015
3911,44,2016
3911,44,2016
3911,44,2017
2836,44,2010
2836,44,2010
2836,44,2011
2836,44,2011
2836,44,2012
2836,44,2012
2836,44,2013
2836,44,2013
2836,44,2014
2836,44,2014
2836,44,2016
2836,44,2016
2836,44,2016
2836,44,2016
3717,44,2010
3717,44,2010
3717,44,2011
3717,44,2011
3717,44,2011
3717,44,2012
3717,44,2012
3717,44,2012
3717,44,2012
3717,44,2013
3717,44,2013
3717,44,2014
3717,44,2014
3717,44,2015
3717,44,2016
4326,44,2010
4326,44,2010
4326,44,2011
4326,44,2012
4326,44,2013
4326,44,2013
4326,44,2014
4326,44,2014
4326,44,2015
4326,44,2016
4326,44,2017
7326,44,2017
7326,44,2017
9588,44,2016
9588,44,2016
9588,44,2017
9588,44,2017
2818,44,2008
2818,44,2008
2818,44,2009
2818,44,2010
2818,44,2011
2818,44,2011
2818,44,2012
2818,44,2012
2818,44,2012
2818,44,2012
2818,44,2012
2818,44,2012
2818,44,2012
2818,44,2013
2818,44,2013
2818,44,2013
2818,44,2013
2818,44,2013
2818,44,2013
2818,44,2013
2818,44,2013
2818,44,2013
2818,44,2014
2818,44,2014
2818,44,2014
2818,44,2014
2818,44,2014
2818,44,2014
2818,44,2014
2818,44,2014
2818,44,2015
2818,44,2015
2818,44,2015
2818,44,2015
2818,44,2016
2818,44,2016
2818,44,2017
7877,44,2009
4962,44,2012
4962,44,2012
4962,44,2012
4962,44,2013
4962,44,2013
4962,44,2016
4962,44,2016
4962,44,2017
7843,44,2009
7843,44,2009
8689,44,2011
8689,44,2012
8689,44,2012
8689,44,2013
8689,44,2013
8689,44,2014
8689,44,2015
8689,44,2015
8689,44,2016
8689,44,2016
8689,44,2017
9528,44,2016
9528,44,2016
9528,44,2016
9528,44,2017
10053,44,2015
10053,44,2015
10053,44,2015
10053,44,2015
9441,44,2015
9441,44,2015
3301,44,2010
3301,44,2010
3301,44,2011
3301,44,2011
3301,44,2012
3301,44,2012
3301,44,2014
3456,44,2010
3456,44,2013
3456,44,2013
3456,44,2014
3456,44,2014
3456,44,2015
3456,44,2016
3456,44,2016
7186,44,2016
7186,44,2017
7186,44,2017
729,44,2012
729,44,2012
729,44,2013
729,44,2015
729,44,2016
9876,44,2017
9876,44,2017
9876,44,2017
2019,44,2010
2019,44,2010
8993,44,2015
8993,44,2015
8993,44,2016
8993,44,2016
8993,44,2017
8993,44,2017
7309,44,2017
2701,44,2011
2701,44,2013
2701,44,2015
7639,44,2015
7639,44,2016
2557,44,2010
2557,44,2011
2557,44,2011
2557,44,2012
2557,44,2012
2557,44,2013
2557,44,2013
2557,44,2013
2557,44,2013
2557,44,2014
2557,44,2017
2557,44,2017
2557,44,2017
5615,44,2016
7649,44,2009
7649,44,2009
7649,44,2009
7649,44,2010
5739,44,2014
352,44,2014
352,44,2015
7143,44,2016
7143,44,2016
7143,44,2017
7143,44,2017
6743,44,2016
5727,44,2012
5727,44,2014
5727,44,2014
5727,44,2015
4248,44,2011
4248,44,2011
4248,44,2012
4248,44,2012
4248,44,2013
4248,44,2014
4248,44,2014
4248,44,2015
4248,44,2015
4248,44,2016
4248,44,2016
4329,44,1999
4329,44,2000
4329,44,2001
4329,44,2002
4329,44,2003
4329,44,2004
4329,44,2005
6772,44,2016
6772,44,2016
7671,44,2011
7671,44,2012
7671,44,2012
7671,44,2012
7671,44,2012
9768,44,2016
9768,44,2016
9768,44,2017
8966,44,2012
8966,44,2012
8966,44,2012
8966,44,2013
8966,44,2013
3317,44,2010
3317,44,2010
3317,44,2011
3317,44,2012
3317,44,2012
3317,44,2013
3317,44,2013
3317,44,2013
3317,44,2013
3981,44,2011
3981,44,2011
3981,44,2012
3981,44,2012
3981,44,2013
3981,44,2013
3981,44,2014
3981,44,2014
3981,44,2015
3981,44,2016
3981,44,2017
5741,44,2011
5741,44,2011
5741,44,2011
5741,44,2011
5741,44,2012
5741,44,2012
5741,44,2013
5741,44,2013
5741,44,2015
9266,44,2015
4037,44,2011
4037,44,2011
