UserID,ISBN,Rating
23344,16446,6
23344,3425,0
23344,23418,8
23344,24380,0
23344,148,7
23344,24381,6
23344,24382,6
23344,24383,0
23344,24384,10
23344,24387,7
23344,24388,0
23344,24389,0
23344,24390,5
23344,24391,0
23344,24392,9
23344,24393,0
23344,24395,9
23344,24396,10
23344,24397,9
23344,24398,5
23344,24399,0
23344,24400,7
23344,24401,7
23344,24402,0
23344,24403,0
23344,24406,10
23344,22104,5
23344,24408,7
23344,24409,7
23344,24410,7
23344,24411,7
23344,24413,7
23344,24414,2
23344,24415,7
23344,24416,7
23344,24417,7
23344,24418,7
23344,24419,6
23344,21977,0
23344,24420,7
23344,11656,9
23344,24421,7
23344,24422,8
23344,7572,0
23344,24423,7
23344,24424,7
23344,24426,6
23344,16184,6
23344,4119,6
23344,24427,0
23344,4120,6
23344,4122,6
23344,24429,6
23344,856,10
23344,24430,8
23344,2452,9
23344,24431,0
23344,24432,0
23344,549,0
23344,14348,0
23344,24433,0
23344,24434,7
23344,24435,0
23344,24436,7
23344,11295,0
23344,24437,0
23344,17259,9
23344,3980,8
23344,2994,0
23344,24439,6
23344,102,0
23344,24440,0
23344,24441,0
23344,24443,6
23344,24444,6
23344,24445,7
23344,24446,0
23344,24447,0
23344,24448,6
23344,561,7
23344,24449,7
23344,24450,0
23344,24451,9
23344,24452,8
23344,24453,6
23344,24454,0
23344,5494,9
23344,24457,0
23344,14646,5
23344,24459,0
23344,24460,0
23344,24461,0
23344,24462,0
9703,24465,8
13078,13620,5
6043,7741,0
10160,21094,6
10160,24467,6
14871,24471,6
14871,24472,7
21559,24473,0
2444,12158,9
2444,12159,8
2444,2302,0
2444,15646,5
2444,4065,5
2444,24475,0
2444,24476,4
2444,5770,8
2444,24477,5
22780,24481,9
22780,24482,0
22780,398,10
22780,24483,6
22780,5030,10
22780,3777,10
22780,24484,0
22780,24485,0
22780,24486,10
22780,24487,10
22780,13374,0
22780,24489,0
22780,24493,10
22780,24494,10
22780,24496,10
22780,24498,0
22780,24499,0
22780,2289,10
22780,1689,10
22780,3871,10
22780,4239,10
22780,23049,9
22780,2605,10
22780,1035,0
22780,24501,10
22780,24503,9
22780,24504,9
22780,24505,9
22780,24506,9
22780,24507,9
22780,24508,9
22780,24509,9
22780,24511,9
22780,785,10
22780,1279,10
22780,24512,10
22780,12663,0
22780,6,0
22780,24513,9
22780,16448,10
22780,830,10
22780,24514,10
22780,9414,0
22780,24517,10
22780,24518,0
22780,24519,0
22780,1708,0
22780,24522,10
22780,13232,10
22780,24523,10
22780,24536,10
22780,24537,10
22780,24538,0
22780,24541,10
22780,24542,10
22780,24549,10
22780,24550,10
22780,24552,10
22780,24553,10
22780,24573,9
22780,24579,10
22780,24580,10
22780,24587,0
22780,24599,0
23771,24619,0
23771,14046,0
23771,21445,0
23771,3706,0
1311,24620,0
1311,24622,0
23614,16060,0
23614,24623,0
23614,46,0
23614,12129,0
23614,24624,0
23614,2734,0
23614,24625,0
23614,17235,0
23614,3771,7
23614,24628,0
23614,13245,0
21905,24631,10
13402,3189,0
13402,24632,0
17320,13545,0
17320,1458,0
17320,1035,10
17320,336,0
17320,4463,4
17320,24634,0
17320,2548,6
17320,24636,8
17320,24637,0
17320,7727,0
21480,24640,8
21480,24641,0
21480,1459,0
21480,24642,7
4310,120,7
21463,1736,10
21463,24643,5
21463,1473,8
10085,24644,0
10085,24645,3
10085,24646,0
10085,24647,6
19796,24651,8
15903,24656,9
18394,23929,0
7317,24657,0
14364,6072,10
14364,635,0
14364,2561,10
14364,22923,0
14364,4405,0
14364,24664,0
14364,24665,7
14364,132,0
14364,23248,8
14364,17272,0
14364,23252,10
14364,24666,10
14364,24667,10
14364,24668,0
14364,3296,10
14364,24670,0
14364,24671,3
14364,23325,10
14364,17472,9
14364,3834,0
14364,3429,0
14364,24677,7
14364,2620,8
14364,19128,8
14364,24678,8
14364,24680,10
7694,1862,0
17374,5595,0
17374,24683,8
17374,692,0
17374,1218,0
17374,18021,0
17374,20625,0
17374,24685,0
17374,24686,0
17374,12663,0
17374,24688,0
17374,805,10
17374,24689,0
17374,24690,0
17374,24691,10
17374,24693,0
17374,1237,9
17374,24694,0
17374,20803,6
17374,5621,0
17374,24695,0
17374,24697,0
17374,24698,0
17374,24699,0
17374,9722,0
17374,24701,7
4245,24703,0
19701,7545,0
3700,24705,7
8691,24706,0
8691,10375,0
8691,24707,10
8691,24708,8
8691,24709,8
8691,24710,3
8691,1228,8
8691,24711,0
8691,24712,0
8691,7248,0
8691,24713,0
8691,24714,0
8691,16190,5
8691,24715,0
11398,24718,0
11398,24719,0
11398,24720,0
11398,24721,0
11398,357,0
11398,24723,0
11398,24725,0
11398,23829,0
11398,24726,0
11398,24728,0
11398,24729,0
11398,24730,0
11398,24746,0
15557,21519,10
15557,24756,8
15557,24757,6
15557,24759,8
15557,8173,6
15557,684,6
15557,24760,9
15557,24761,7
15557,1951,7
15557,8619,0
15557,24762,10
15557,24763,6
15557,24764,0
15557,4235,8
15557,23511,9
15557,24766,7
15557,9713,0
15557,24767,0
15557,24768,6
15557,24769,0
15557,24770,6
15557,24771,2
15557,12115,0
15557,24772,4
15557,24773,9
15557,24774,4
15557,24776,9
15557,2338,3
15557,24778,9
15557,24779,5
15557,24780,8
14851,23692,8
23306,1160,0
23306,16172,9
23306,24781,8
931,958,8
15876,24784,0
15876,24787,8
15876,1453,9
15876,12964,0
15876,756,0
15876,24789,0
15876,24790,0
15876,22302,7
15876,24792,3
15876,24793,0
15876,24794,0
15876,24795,5
15876,24796,8
15876,24798,8
20073,24801,9
20073,3202,0
20073,1676,10
20073,17251,10
20073,24802,0
20073,23016,0
20073,684,10
20073,24804,0
20073,8207,0
20073,24806,0
20073,4402,9
20073,24807,0
20073,757,9
20073,23168,8
20073,24808,0
20073,24809,8
20073,24811,0
20073,24812,8
20073,24813,0
20073,24814,0
20073,24815,9
20073,15284,9
20073,13095,0
20073,15290,8
20073,24816,5
20073,832,10
20073,24817,0
20073,24818,9
20073,24819,10
20073,2924,10
20073,18260,7
20073,24821,8
20073,24822,0
20073,169,0
20073,24825,6
20073,880,9
20073,24826,6
20073,7316,10
20073,24828,0
20073,24829,10
20073,24832,3
20073,20243,0
20073,24833,0
20073,24834,0
20073,17396,2
20073,24835,0
20073,24837,0
20073,24838,10
20073,24842,7
15871,24843,0
17723,11768,0
17723,2764,0
17723,24844,0
17723,111,5
17723,398,0
17723,349,0
17723,2425,7
17723,24845,0
17723,3244,7
17723,3416,8
17723,24846,9
17723,2805,5
17723,3644,0
17723,24847,0
17723,17445,0
17723,1035,10
17723,945,7
17723,1394,0
17723,23309,8
17723,58,0
17723,5743,0
17723,15284,10
17723,3610,8
17723,24848,0
17723,338,8
17723,403,8
17723,9961,5
17723,24849,0
17723,24850,0
17723,24851,0
17723,24852,10
17723,1055,0
17723,23676,9
17723,346,0
17723,305,0
17723,24853,10
17723,17234,7
17723,16690,0
17723,2620,0
17723,4759,0
17723,24854,0
17723,2261,0
17723,2376,10
17723,16766,8
17723,24857,8
17723,24858,0
17723,3741,0
21549,24859,10
4680,24860,0
9038,20535,6
9038,24861,7
9038,2821,0
9038,3907,8
9038,24862,9
9038,2687,7
14826,13840,0
14826,3128,10
14826,20669,10
14826,7190,10
14826,13092,8
14826,24864,10
14826,24865,10
14826,6454,9
14826,24866,10
14548,24868,8
20292,6072,0
20292,4177,0
20292,3628,0
20292,24871,0
20292,24872,0
20292,12894,0
20292,11916,0
20292,24873,0
20292,24874,0
20292,24875,0
20292,24876,0
20292,4036,0
20292,4282,0
20292,2798,0
20292,24877,0
20292,24878,0
20292,16590,0
20292,17128,0
20292,24881,0
20292,1458,0
20292,13776,0
20292,24882,0
20292,24883,0
20292,24884,0
20292,24885,0
20292,24886,0
20292,24889,0
20292,24890,0
20292,24891,0
20292,7314,0
20292,21939,0
20292,5082,0
20292,4052,0
20292,24892,0
20292,24893,0
20292,262,5
20292,945,0
20292,19067,0
20292,4291,0
20292,24894,0
20292,24895,0
20292,21138,0
20292,3530,0
20292,24896,0
20292,24897,0
20292,24898,0
20292,13961,0
20292,12663,0
20292,24899,0
20292,24900,0
20292,24902,0
20292,24903,0
20292,24904,0
20292,9613,0
20292,9614,0
20292,24905,0
20292,10178,0
20292,2475,0
20292,2710,0
20292,1492,0
20292,21846,0
20292,24906,0
20292,2726,0
20292,24907,0
20292,4292,0
20292,8626,0
20292,142,0
20292,24909,0
20292,24910,0
20292,24911,0
20292,10199,0
20292,16623,0
20292,7534,0
20292,24912,0
20292,24913,0
20292,24915,0
20292,7807,0
20292,24916,0
20292,4081,0
20292,339,0
20292,24918,0
20292,24919,0
20292,8700,0
20292,14100,0
20292,24920,0
20292,5764,0
20292,24921,0
20292,24922,0
20292,24923,0
20292,14108,0
20292,21196,0
20292,24925,7
20292,24926,0
20292,24927,0
20292,24928,0
20292,24929,0
20292,24930,0
20292,24931,0
20292,840,0
20292,24933,10
20292,24934,5
20292,24936,0
20292,24937,0
20292,24938,0
20292,24939,0
20292,2447,0
20292,938,0
20292,24941,0
20292,5044,0
20292,24942,0
20292,24943,0
20292,24944,0
20292,24945,0
20292,24946,0
20292,16183,0
20292,3570,0
20292,24948,0
20292,24950,0
20292,24951,0
20292,345,0
20292,24952,0
20292,1820,0
20292,24953,0
20292,3132,0
20292,3951,0
20292,24954,0
20292,24956,0
20292,4354,0
20292,2690,0
20292,11674,0
20292,14380,0
20292,2983,0
20292,23731,5
20292,9482,0
20292,1325,5
20292,3020,0
20292,3768,0
20292,24961,0
20292,20827,0
20292,561,0
20292,24962,0
20292,24963,0
20292,24964,0
20292,21320,0
20292,11689,0
20292,24966,0
20292,3034,6
20292,24967,8
20292,24968,0
20292,3055,0
20292,24971,0
17495,24975,0
15182,1862,0
19894,24982,4
19894,24983,0
19894,24247,7
19894,1154,0
19894,105,0
19894,24984,7
19894,15423,5
19894,1676,6
19894,24986,0
19894,640,10
19894,16431,0
19894,24988,0
19894,3494,8
19894,16567,0
19894,24989,0
19894,16046,5
19894,259,0
19894,24990,0
19894,16485,7
19894,667,0
19894,24991,0
19894,2776,8
19894,285,10
19894,22966,10
19894,1776,8
19894,673,0
19894,10381,0
19894,4188,0
19894,2800,0
19894,120,6
19894,8204,0
19894,24992,0
19894,2805,8
19894,16074,9
19894,13774,7
19894,24993,0
19894,8251,0
19894,24994,0
19894,6691,0
19894,13456,0
19894,24995,0
19894,24996,7
19894,2837,0
19894,6243,0
19894,23155,8
19894,2841,0
19894,24997,0
19894,757,8
19894,2385,8
19894,331,0
19894,5375,8
19894,11160,0
19894,15448,0
19894,23238,6
19894,19891,0
19894,7284,0
19894,3420,0
19894,3295,8
19894,1035,0
19894,945,5
19894,7592,7
19894,24999,0
19894,25000,8
19894,5743,6
19894,25001,0
19894,25002,0
19894,25003,0
19894,15224,0
19894,12669,0
19894,2726,0
19894,3905,0
19894,6310,0
19894,328,0
19894,3535,7
19894,7534,0
19894,8043,0
19894,7744,0
19894,2893,0
19894,957,7
19894,958,10
19894,21441,0
19894,11620,8
19894,25004,6
19894,25005,0
19894,22098,0
19894,7251,0
19894,480,0
19894,1817,0
19894,2918,0
19894,1865,0
19894,25006,0
19894,25007,4
19894,25008,0
19894,3340,6
19894,3573,0
19894,3929,0
19894,25009,7
19894,23584,0
19894,14271,0
19894,2959,0
19894,3429,8
19894,1910,8
19894,16663,0
19894,14342,0
19894,25010,0
19894,25011,0
19894,23732,6
19894,25012,8
19894,6765,7
19894,1081,0
19894,25013,0
19894,16230,0
19894,25014,0
19894,3003,0
19894,2620,0
19894,4759,0
19894,1272,9
19894,23829,8
19894,14504,0
19894,25016,0
19894,25017,0
19894,25018,8
19894,4760,0
19894,19128,6
19894,25019,0
19894,25020,8
19894,25021,10
19894,14526,10
19894,12790,0
19894,5461,0
19894,25023,0
19894,25024,0
19894,25025,0
19894,2376,0
19894,1171,0
19894,9402,0
19894,25029,0
19894,2286,0
19894,25030,6
19894,1667,9
19894,24210,0
19894,16544,0
19894,9985,8
12521,25032,0
13979,25034,0
4613,25035,0
4613,25037,9
4613,25039,0
4613,5910,0
4613,25040,0
4613,16843,5
15453,815,3
15453,25041,0
24795,25042,10
16708,25044,9
13487,25045,0
13487,25048,0
18329,25055,5
18329,8572,8
18329,335,0
1230,25056,7
1230,25057,9
1230,3842,8
1230,25058,9
1230,25061,8
1230,25062,9
1230,25067,8
1230,25070,7
1582,25074,5
1582,18292,5
1582,25076,5
13030,24996,7
18116,10197,10
6055,25079,5
6055,25080,0
6055,25082,0
6055,25083,0
6055,25084,0
6055,25085,7
19363,14977,0
19363,25087,0
19363,25089,0
19363,25091,0
22110,4438,0
13274,25092,8
13274,25093,0
11971,3010,0
9446,15719,8
9446,25096,7
9446,25097,0
9446,5607,0
9446,2873,0
9446,16552,6
9446,2185,0
9446,25098,0
9446,17652,0
9446,22655,7
9446,25099,7
9446,25101,7
9446,10913,0
22270,25102,0
22270,25106,0
22270,25108,7
22270,25109,0
22270,25111,10
18799,25113,10
18799,14911,10
18799,6416,7
20690,25114,0
20690,25115,0
20690,4666,6
2803,3429,0
4712,25135,0
4712,1155,0
4712,25136,4
4712,25137,0
4712,25138,8
4712,25139,0
4712,2390,9
4712,25140,8
4712,7820,0
4712,162,7
4712,15510,0
9232,13331,7
9232,5803,0
9232,25146,4
3436,6069,0
14505,25165,10
14505,25169,10
14505,25175,8
14505,25184,10
14505,25187,10
14505,25189,8
14505,25192,9
14505,25193,0
14505,25194,0
14505,25197,10
14505,25207,9
14505,25228,10
14505,25229,0
14505,25242,0
14505,25243,10
14505,25244,0
14505,25245,10
14505,25248,9
14505,25249,0
14505,25250,10
14505,25252,9
14505,25260,10
14505,25262,9
14505,25266,9
14505,25267,0
14505,25268,0
14505,25271,0
14505,25272,10
14505,25273,8
14505,25274,0
14505,25276,0
14505,25278,0
14505,25289,10
14505,25290,10
14505,25291,0
14505,25293,0
14505,25294,0
14505,25295,9
14505,25296,0
14505,25297,10
14505,25298,10
14505,25300,9
14505,25306,0
14505,25307,10
14505,25312,10
14505,25314,10
14505,25315,9
14505,25321,9
14505,25323,0
14505,25324,10
14505,25326,0
14505,25328,10
14505,25333,9
14505,122,0
14505,25340,8
14505,25342,0
14505,25353,9
14505,25361,10
14505,25364,9
14505,25368,9
14505,25369,9
14505,25370,9
14505,25371,9
14505,25372,0
14505,25373,10
14505,25374,9
14505,25375,9
14505,25378,9
14505,25380,10
14505,25383,0
14505,25394,0
14505,25395,10
14505,25397,0
14505,25399,9
14505,25400,8
14505,25401,0
14505,25403,10
14505,25404,0
14505,25408,5
14505,25410,10
14505,25411,9
14505,25422,10
14505,25423,9
14505,25425,0
14505,25427,9
14505,25430,9
14505,25432,10
14505,25433,0
14505,23488,10
14505,25434,10
14505,25435,10
14505,25439,10
14505,25441,10
14505,25443,10
14505,25459,0
14505,25460,10
14505,25464,10
14505,25468,10
14505,25470,10
14505,25479,10
14505,25481,9
14505,25482,10
14505,25483,0
14505,25484,10
14505,25501,10
14505,25508,10
14505,25516,10
14505,25517,10
14505,25529,10
14505,25532,10
14505,25542,10
14505,25544,0
14505,25555,9
14505,7920,0
14505,11285,0
14505,25561,0
14505,25562,0
14505,24956,0
14505,25564,0
14505,25565,9
14505,24522,9
14505,25566,0
14505,25567,10
14505,25568,9
14505,24768,0
14505,25572,10
14505,25574,0
14505,25575,10
14505,25576,9
14505,25577,8
14505,25578,10
14505,25579,10
14505,25582,10
14505,25583,10
14505,25596,9
14505,25601,9
14505,25609,10
14505,25611,10
14505,25612,10
14505,25613,9
14505,25614,10
14505,25624,10
14505,25644,10
14505,25645,0
14505,25646,0
14505,25647,10
14505,25648,9
14505,25650,0
14505,25651,10
14505,25653,0
14505,25654,0
14505,25655,0
14505,25657,0
14505,25661,10
14505,25665,9
14505,25668,9
14505,25672,10
14505,25677,0
14505,25683,10
14505,25684,10
14505,25687,9
14505,25689,10
14505,25690,9
14505,25696,0
14505,25698,10
14505,25700,9
14505,25702,9
14505,25705,9
14505,25710,10
14505,25711,8
14505,25713,10
14505,25714,10
14505,25716,10
14505,25735,10
14505,25737,10
14505,25739,10
14505,25740,10
14505,25741,10
14505,25742,10
14505,25743,10
14505,25745,10
14505,25754,0
14505,25756,9
14505,25764,0
14505,25765,9
14505,25769,10
14505,25770,0
14505,25771,0
14505,25772,9
14505,25781,10
14505,25782,10
14505,25789,0
14505,25794,0
14505,25811,10
14505,25812,10
14505,25843,9
14505,25852,0
14505,25853,0
14505,25878,10
14505,25909,9
14505,25915,10
14505,25917,9
14505,25920,10
14505,25925,10
14505,25926,10
14505,25929,10
14505,25931,0
14505,25932,0
14505,25936,10
14505,25937,0
14505,25938,0
14505,25953,10
14505,25954,10
14505,25955,10
14505,25956,10
14505,25957,10
14505,25958,10
14505,25959,10
14505,25961,8
14505,25964,0
14505,25965,10
14505,25968,0
14505,25973,10
14505,25974,10
14505,25975,10
14505,25976,10
14505,25980,10
14505,25981,10
14505,25982,10
14505,25986,9
14505,25987,0
14505,25991,0
14505,25992,10
14505,25993,0
14505,25995,0
14505,26000,10
14505,26006,8
14505,26011,10
14505,26030,9
14505,26031,9
14505,26032,10
14505,26036,5
14505,7867,10
14505,26040,9
14505,26041,0
14505,26042,10
14505,26043,10
14505,26071,10
14505,26074,10
14505,26089,10
14505,26091,10
14505,26092,10
14505,26093,10
14505,26094,10
14505,26098,9
14505,26102,10
14505,26113,10
14505,26114,10
14505,26115,10
14505,26122,10
14505,26131,10
14505,26133,0
14505,26137,0
14505,26153,9
14505,26168,9
14505,26171,10
14505,26187,10
14505,26193,9
14505,26202,10
13934,26205,0
1031,26206,0
21381,26207,9
15642,26209,0
18173,4184,9
11069,2434,7
21151,26210,0
21151,19041,7
21151,26211,10
17402,2419,0
17402,26213,0
17402,22650,0
17402,26217,0
17402,26218,7
17402,26219,6
17402,6731,0
1600,23179,0
1600,23360,8
1600,26223,5
8802,6747,8
8802,26224,6
8802,3754,0
8802,545,8
9574,4912,0
19477,26230,8
2094,5375,10
10071,26231,0
10071,1180,0
10071,26233,0
10071,26234,0
10071,26235,0
10071,26236,0
10071,26237,0
10071,26238,0
10071,13856,6
10071,1314,0
10071,1292,0
10071,3295,9
10071,7510,0
10071,471,0
10071,3534,0
10071,26240,0
10071,7740,0
10071,14287,0
10071,26242,0
10071,26243,0
10071,20149,0
10071,1242,8
10071,14436,0
10071,1272,9
10071,26246,0
10071,24125,0
20708,6072,0
20708,11918,8
20708,20960,0
20708,1061,8
20708,880,9
9407,3987,9
1672,6143,9
1672,26248,8
1672,26250,7
1672,11382,6
2351,7779,0
9199,26251,10
9199,7060,9
9199,5779,10
9199,3410,10
9199,26253,0
9199,26254,9
9199,26255,9
9199,26256,0
9199,26257,10
9199,26258,0
9199,26259,8
9199,7757,0
9199,8486,5
9199,26260,10
9199,24364,10
9199,8713,0
9199,178,0
9199,26262,9
9199,26265,8
9199,26269,10
9199,26270,6
9199,26271,9
20554,480,7
13246,26273,0
15251,26274,0
15251,4416,7
15251,1910,0
32,24647,9
6547,26275,0
22655,9985,0
15323,26276,0
15323,26277,0
15323,26278,0
15323,26279,0
15323,26280,0
15323,26282,0
15323,26283,0
15323,26284,5
15323,23272,5
15323,26285,0
15323,26286,4
15323,26287,8
15323,26288,9
15323,26289,0
15323,26290,0
15323,23639,7
15323,26291,6
15323,26292,0
15323,7448,5
15323,14526,0
15323,26295,5
15323,26296,0
15323,26297,7
4833,26298,0
4833,11944,0
4833,22279,0
4833,26299,8
4833,14369,9
4833,26302,7
4833,26303,0
12140,5102,10
22292,18076,9
24126,26308,7
24126,26309,6
24126,26310,6
24126,26312,6
24126,26313,7
24126,26315,7
24126,26321,5
24126,26322,5
24126,26323,0
24126,26327,0
24126,26329,7
15223,26337,8
24808,26338,6
24808,26339,0
24808,26340,0
24808,26341,0
24808,26342,10
24808,26343,6
24808,26344,0
24808,26345,0
24808,26346,0
24808,24997,0
24808,26348,0
24808,26349,0
24808,26350,0
24808,26351,10
24808,26353,0
24808,420,10
24808,26355,0
24808,26356,8
24808,26357,0
24808,26358,0
24808,7444,8
24808,26359,0
24808,26361,0
24808,171,0
24808,26363,0
24808,26364,0
24808,26365,10
24808,26367,4
24808,1325,0
24808,23828,1
24808,9132,0
24808,26368,10
6508,474,10
12118,10100,8
21797,26372,5
21797,23308,8
15725,26374,9
13071,26377,10
13071,22735,0
13071,26378,10
13071,26379,0
13071,22495,6
13071,26381,0
13071,26382,0
13071,19041,0
13071,26384,0
13071,13683,0
13071,26387,0
13071,18364,9
13071,16079,0
13071,26388,8
13071,26389,0
13071,26390,9
13071,3654,0
13071,26391,0
13071,26392,0
13071,26394,9
13071,8569,0
13071,26395,6
13071,26396,0
13071,2324,0
13071,5968,0
13071,26399,0
13071,10102,0
13071,11245,0
13071,13061,0
13071,2327,0
13071,26402,0
13071,13232,0
13071,26404,0
13071,6916,3
13071,26405,0
13071,26407,9
13071,26408,0
13071,26409,6
13071,26410,0
13071,23924,5
13071,26414,10
13071,26415,6
13071,26416,10
13071,5494,0
13071,26418,10
13071,26419,10
13071,26421,9
13071,26422,0
13071,26423,7
13071,26424,6
13071,26426,9
13803,26430,10
13803,26432,8
13803,26433,10
13803,26434,0
13929,26436,0
13929,26437,0
11979,26439,0
11979,26440,0
11979,26441,0
11979,1787,0
11979,26442,0
11979,26443,9
11979,19416,6
11979,26445,0
11979,3244,0
11979,19309,0
11979,26446,0
11979,26447,7
11979,4239,7
11979,22504,9
11979,353,0
11979,26448,8
11979,11550,9
11979,26450,0
11979,26451,8
11979,357,0
11979,2734,0
11979,16131,0
11979,2726,0
11979,26456,0
11979,26457,8
11979,11603,0
11979,4416,8
11979,3917,0
11979,24859,9
11979,26460,10
11979,26461,0
11979,26463,0
11979,13550,9
11979,9000,0
11979,26464,0
11979,26465,7
11979,13232,7
11979,26466,0
11979,26467,0
11979,5680,0
11979,26469,0
8837,8777,9
9358,4933,0
7254,26470,4
14968,26471,4
14968,26472,7
14968,26474,10
14968,26475,4
14968,23707,5
14968,26476,10
193,26477,0
193,26478,0
193,26479,0
193,23034,0
193,1314,0
193,8590,6
193,16316,7
193,360,7
193,6,0
193,26480,0
193,2327,0
193,26482,0
193,1081,0
3011,26483,9
17285,26484,6
17285,26487,6
2526,10011,9
2526,26491,9
15057,402,9
15057,26493,7
20652,3752,0
22703,26495,4
21198,13610,0
21198,26503,0
21198,26504,0
21198,26505,0
21198,4893,0
21198,13184,9
21198,26506,0
21198,259,8
21198,26508,0
21198,23009,0
21198,13188,0
21198,6928,8
21198,2803,0
21198,13749,0
21198,11098,9
21198,1026,0
21198,2430,0
21198,3871,10
21198,2605,9
21198,17309,10
21198,3876,0
21198,13796,0
21198,10473,0
21198,26509,0
21198,21094,0
21198,15066,0
21198,26511,0
21198,19917,0
21198,5950,0
21198,3300,0
21198,26513,10
21198,4295,0
21198,26514,0
21198,3464,0
21198,4666,0
21198,815,10
21198,3751,0
21198,4406,0
21198,147,0
21198,2543,0
21198,26515,9
21198,16447,9
21198,3129,0
21198,26516,0
21198,26517,0
21198,14108,9
21198,26518,0
21198,12683,0
21198,26520,0
21198,26521,0
21198,15899,0
21198,6354,0
21198,26522,0
21198,6355,0
21198,12104,0
21198,26523,0
21198,844,8
21198,11655,8
21198,26524,0
21198,15910,9
21198,26525,10
21198,26528,0
21198,26529,0
21198,1242,0
21198,5876,0
21198,12447,0
21198,26531,8
21198,2691,0
21198,26532,9
21198,26533,0
21198,3708,0
21198,23987,0
21198,26536,0
21198,26540,0
21198,26541,0
21198,26542,0
21198,26544,0
21198,26545,9
22386,26547,0
22386,26549,0
22386,26550,6
22386,26551,4
22386,26552,7
22386,26553,0
22386,26554,0
22386,26555,4
22386,26556,0
22386,26557,0
22386,26558,0
22386,26559,0
22386,2710,7
22386,26560,0
22386,26561,0
22386,26562,7
22386,26563,9
22386,26566,0
22386,26567,0
22386,26570,0
22386,26572,0
22386,4244,0
22386,26578,0
22386,26579,10
22386,26584,9
22386,26587,10
22386,26588,0
22386,26590,0
8749,549,8
18635,26592,6
22841,26597,7
17672,26600,10
17672,26601,6
10273,26603,6
23995,17630,0
23995,26605,0
23995,13783,0
23995,16488,6
23995,6297,0
23995,3528,8
23995,328,8
23995,1047,8
23995,2896,0
23995,14050,0
23995,14145,0
23995,2958,7
23995,26608,0
23995,5016,0
23995,942,0
23995,6559,8
5115,22053,0
5115,285,8
5115,1827,0
5115,2801,0
5115,692,8
5115,22357,8
5115,26612,7
5115,1889,10
5115,26613,8
5115,1223,8
5115,26615,7
5115,26616,0
5115,11164,8
5115,790,0
5115,5037,7
5115,26618,5
5115,5246,6
5115,4933,7
5115,26619,5
5115,14383,9
5115,22137,7
14334,12710,0
7845,26620,9
7845,1022,0
7845,15448,10
7845,262,8
7845,26621,0
7845,20546,9
7845,947,8
7845,1359,8
7845,1644,9
7863,26622,8
21690,11437,0
21690,26623,0
21690,26624,0
21690,5058,0
21690,26625,7
21690,1473,0
21690,8627,0
21690,26626,0
21690,26627,0
21690,8717,0
21690,26630,0
21690,22304,10
21690,11245,0
21690,1528,0
21690,26631,0
21690,17657,0
21690,9701,0
21690,4757,0
21690,26632,0
21690,26633,0
21690,26634,7
13928,3403,10
4792,345,0
17987,26639,10
7639,26644,9
7639,26645,0
7639,14712,0
8003,956,7
8003,958,9
1300,4359,8
1032,525,8
17753,26646,9
17753,26647,0
17753,26620,7
17753,26372,0
17753,26649,0
17753,26650,0
17753,17901,0
17753,26652,0
17753,26655,0
17753,26656,9
17753,26657,9
17753,26658,9
17753,956,0
17753,667,2
17753,22983,0
17753,8035,0
17753,26661,0
17753,26662,0
17753,1807,0
17753,26663,0
17753,26664,0
17753,1677,0
17753,685,0
17753,26665,0
17753,1025,0
17753,7179,9
17753,4205,0
17753,3249,0
17753,26672,0
17753,26673,0
17753,757,0
17753,26674,0
17753,15451,0
17753,16133,0
17753,26676,8
17753,3897,9
17753,2185,9
17753,471,4
17753,9436,0
17753,9437,0
17753,4257,0
17753,6454,0
17753,17920,6
17753,89,0
17753,2620,7
17753,16695,0
17753,26681,0
17753,26686,0
17753,26687,0
17753,26688,0
17753,6848,0
17753,16798,0
17753,26689,10
17753,26690,0
17753,192,0
17753,26692,6
6642,26695,7
10826,1504,0
20540,1179,0
20540,26696,0
20540,4391,8
20540,3565,0
20540,26697,7
20540,21246,0
20540,13550,0
3276,1048,10
18916,26699,10
18916,10233,8
18916,26700,10
20793,26705,7
20793,21818,8
20793,26708,0
20793,26709,8
20793,22352,8
20793,26715,0
20793,4362,0
20793,26718,5
20793,26720,10
20793,26721,10
20793,26722,6
20793,26724,6
97,1776,6
97,120,0
97,26725,5
97,26726,5
97,19312,7
97,26727,5
12410,11548,8
10862,26730,6
21257,7872,7
17120,26731,9
17120,26734,7
17120,26735,9
9307,26736,7
9307,418,0
9307,26737,8
12862,15038,10
2452,26738,5
2452,779,8
2452,7307,5
2452,26739,5
12341,13003,0
12341,26745,8
12341,26748,8
12341,26749,5
12341,26752,0
12341,26753,6
12341,26754,4
12341,26755,7
12341,26756,7
12341,26757,7
12341,26758,7
12341,26759,7
12341,26760,0
12341,13007,9
12341,26761,6
12341,26762,0
12341,26764,7
12341,26765,7
12341,26766,0
12341,26767,8
12341,26771,8
12341,26773,0
12341,26774,0
12341,26776,9
12341,26777,9
12341,12819,9
12341,26784,9
12341,18177,9
12341,26785,9
12341,26787,9
12341,26790,7
12341,17069,7
7605,26795,5
8086,26797,10
21260,26798,0
24721,357,7
24721,10689,7
24721,1046,0
24721,26799,0
13783,1035,10
13783,1910,8
13783,26800,0
20586,14062,5
10212,5388,0
10212,21318,10
10212,21319,10
10212,26804,0
3722,26805,0
891,26806,0
51,4270,8
51,683,7
51,525,8
51,10189,8
