UserID,ISBN,Rating
13580,25768,0
13580,25769,0
13580,25770,0
13580,14327,0
13580,25771,0
13580,25773,0
13580,2460,0
13580,25776,0
13580,25778,0
13580,25779,0
13580,13698,0
13580,25780,0
13580,25781,0
13580,25782,0
13580,25784,0
13580,25785,0
13580,25786,0
13580,25787,0
13580,25788,0
13580,15291,0
13580,25789,0
13580,25790,0
13580,25791,7
13580,24579,0
13580,18837,0
13580,14333,0
13580,25793,0
13580,2461,0
13580,25794,0
13580,25795,0
13580,25797,0
13580,25798,0
13580,25799,0
13580,25801,0
13580,5391,0
13580,25802,0
13580,4224,0
13580,2462,0
13580,6686,0
13580,2101,0
13580,9502,0
13580,25807,0
13580,3201,5
13580,25808,0
13580,25810,7
13580,10411,0
13580,25811,0
13580,15726,0
13580,25812,0
13580,5932,0
13580,3742,0
13580,15292,7
13580,25814,0
13580,25815,0
13580,3360,0
13580,2465,0
13580,25816,0
13580,25817,0
13580,4225,0
13580,1715,0
13580,2467,0
13580,4608,0
13580,3745,0
13580,5393,0
13580,25818,0
13580,25819,0
13580,763,0
13580,16751,0
13580,6205,0
13580,25820,0
13580,25821,0
13580,25822,7
13580,8231,0
13580,3208,0
13580,25823,4
13580,25824,0
13580,21271,0
13580,25825,0
13580,25826,0
13580,2377,0
13580,25827,0
13580,13810,0
13580,25829,0
13580,1630,0
13580,25830,0
13580,21957,0
13580,25831,8
13580,10976,0
13580,25832,0
13580,25833,6
13580,25834,0
13580,25835,0
13580,25836,7
13580,25841,0
13580,25842,0
13580,25843,0
13580,25844,0
13580,25845,0
13580,25846,0
13580,25847,0
13580,25848,0
13580,25849,0
13580,25850,0
13580,25852,0
13580,25853,0
13580,25857,0
13580,25861,0
13580,25865,0
13580,25869,0
13580,25870,0
13580,25871,0
13580,25873,0
13580,25874,0
13580,25876,0
13580,25877,0
13580,25878,0
13580,25879,0
13580,25880,0
13580,25884,0
13580,25886,0
13580,25887,0
13580,25888,0
13580,25889,0
13580,25890,0
13580,25891,0
13580,25893,0
13580,25894,0
13580,25895,0
13580,25896,0
13580,25897,0
13580,5408,0
13580,7392,0
13580,25898,0
13580,25899,0
13580,25900,0
13580,3376,0
13580,25902,0
13580,25903,0
13580,25904,0
13580,25905,0
13580,24808,0
13580,24809,0
13580,24811,0
13580,24813,0
13580,24814,0
13580,24815,0
13580,25906,0
13580,14338,0
13580,25907,0
13580,25908,0
13580,25911,0
13580,25912,0
13580,8360,0
13580,25915,0
13580,25917,0
13580,25919,0
13580,25920,0
13580,25924,0
13580,25925,0
13580,25926,0
13580,25927,0
13580,21910,0
13580,25929,0
13580,25933,0
13580,25934,0
13580,25935,0
13580,25936,0
13580,25938,0
13580,25939,0
13580,3382,0
13580,25941,0
13580,25942,0
13580,25943,0
13580,25944,0
13580,25945,0
13580,25946,0
13580,25947,0
13580,25948,0
13580,25950,0
13580,25951,0
13580,25952,0
13580,25953,0
13580,25954,0
13580,25955,0
13580,25956,0
13580,25957,0
13580,25958,0
13580,25959,0
13580,25960,0
13580,25961,0
13580,25962,0
13580,25963,0
13580,25964,0
13580,25965,0
13580,25966,0
13580,25967,0
13580,25969,0
13580,24890,0
13580,25971,0
13580,25972,0
13580,25973,0
13580,25974,0
13580,25975,0
13580,25976,0
13580,25977,0
13580,25978,0
13580,25979,0
13580,25980,0
13580,25981,0
13580,25983,0
13580,25984,0
13580,25988,0
13580,25989,0
13580,25990,0
13580,25991,0
13580,25992,0
13580,25993,0
13580,21959,0
13580,25994,0
13580,301,0
13580,25995,0
13580,21393,0
13580,25996,0
13580,25997,0
13580,25998,0
13580,25999,0
13580,26000,0
13580,26001,0
13580,26002,0
13580,26003,0
13580,26004,0
13580,26006,0
13580,26007,0
13580,26008,0
13580,26014,0
13580,26015,0
13580,26020,0
13580,26021,0
13580,26022,0
13580,26025,0
13580,26026,0
13580,26027,0
13580,26028,0
13580,26029,0
13580,26032,0
13580,26033,0
13580,26034,0
13580,26040,0
13580,26042,0
13580,26043,0
13580,26044,0
13580,26045,0
13580,26046,0
13580,26047,0
13580,26056,0
13580,8401,0
13580,16588,0
13580,26062,0
13580,26063,0
13580,26065,0
13580,26066,0
13580,24979,0
13580,26070,0
13580,26071,0
13580,26072,0
13580,26073,0
13580,26077,0
13580,26080,0
13580,26083,0
13580,26084,0
13580,26085,0
13580,26086,0
13580,26087,0
13580,26089,0
13580,26090,0
13580,26091,0
13580,26092,0
13580,24984,0
13580,26096,0
13580,26097,0
13580,26098,0
13580,15761,0
13580,26100,0
13580,26101,0
13580,26102,0
13580,26104,0
13580,26105,0
13580,26106,0
13580,26107,0
13580,26108,0
13580,26110,0
13580,26111,0
13580,26112,0
13580,26113,0
13580,26114,0
13580,26115,0
13580,26116,0
13580,26117,0
13580,26118,0
13580,26119,0
13580,26120,0
13580,26121,0
13580,26122,0
13580,26123,0
13580,26124,0
13580,26125,0
13580,26126,0
13580,26127,0
13580,24997,0
13580,26129,0
13580,26130,0
13580,9025,0
13580,1978,10
13580,10998,0
13580,26131,0
13580,12475,0
13580,9310,0
13580,9509,0
13580,7407,0
13580,26132,6
13580,6688,0
13580,2047,0
13580,26133,0
13580,26134,0
13580,9510,0
13580,7416,10
13580,26135,0
13580,26136,0
13580,26139,0
13580,26140,0
13580,26142,0
13580,26143,0
13580,26144,0
13580,4685,0
13580,26145,0
13580,26146,0
13580,11025,0
13580,13298,0
13580,26147,0
13580,26148,0
13580,26149,0
13580,26150,0
13580,15785,0
13580,26153,0
13580,26154,0
13580,5444,0
13580,26155,0
13580,317,0
13580,26159,0
13580,26160,4
13580,3880,0
13580,16877,0
13580,5449,0
13580,5995,0
13580,5456,0
13580,26162,0
13580,26163,0
13580,26164,0
13580,5467,0
13580,15329,0
13580,26165,0
13580,26167,0
13580,26168,0
13580,15332,0
13580,26169,0
13580,26170,0
13580,21915,0
13580,26173,0
13580,26174,0
13580,26176,0
13580,26177,0
13580,22827,0
13580,26179,0
13580,26180,0
13580,5477,0
13580,26181,0
13580,3210,0
13580,26182,0
13580,26183,0
13580,5486,0
13580,1835,0
13580,18968,0
13580,26188,0
13580,26189,0
13580,3401,0
13580,26190,0
13580,9855,8
13580,26193,0
13580,7052,0
13580,26194,0
13580,1238,9
13580,5511,9
13580,4373,0
13580,3412,0
13580,26199,5
13580,26200,0
13580,11114,0
13580,26201,0
13580,26205,0
13580,26206,0
13580,26207,0
13580,19175,0
13580,26208,0
13580,26209,0
13580,26211,0
13580,23885,0
13580,26212,7
13580,5519,0
13580,1933,0
13580,26214,0
13580,349,0
13580,26216,0
13580,26217,0
13580,26218,0
13580,26219,0
13580,26221,0
13580,26222,0
13580,26223,0
13580,26224,0
13580,26225,0
13580,26226,8
13580,9542,6
13580,26227,0
13580,26229,0
13580,26230,0
13580,14379,0
13580,26231,0
13580,26234,0
13580,2646,0
13580,26235,0
13580,11166,8
13580,4231,0
13580,26236,0
13580,26237,0
13580,26238,0
13580,10552,0
13580,26239,0
13580,26240,0
13580,7528,0
13580,5525,0
13580,11168,0
13580,13450,0
13580,26241,0
13580,2511,0
13580,22197,6
13580,356,0
13580,15846,0
13580,26243,0
13580,26244,0
13580,358,0
13580,3420,0
13580,16904,0
13580,26245,0
13580,2354,0
13580,5528,0
13580,5530,0
13580,16907,0
13580,26249,0
13580,26250,0
13580,835,0
13580,26251,0
13580,3423,0
13580,23304,0
13580,11172,0
13580,26254,0
13580,26255,0
13580,26256,0
13580,10262,0
13580,4548,0
13580,9772,0
13580,4295,0
13580,7063,0
13580,26260,0
13580,22054,0
13580,26262,0
13580,26264,0
13580,367,0
13580,26265,0
13580,26266,9
13580,1982,0
13580,26267,8
13580,26268,7
13580,26269,0
13580,26270,0
13580,26271,6
13580,26272,8
13580,26273,7
13580,6870,0
13580,26274,0
13580,26275,0
13580,26276,0
13580,20937,0
13580,26277,9
13580,26278,0
13580,26279,0
13580,26280,8
13580,1858,0
13580,26281,0
13580,26282,0
13580,1257,0
13580,22264,0
13580,7552,0
13580,2898,0
13580,14123,0
13580,26284,0
13580,26285,0
13580,26288,0
13580,26289,0
13580,24244,0
13580,15876,0
13580,26291,0
13580,26292,0
13580,26293,0
13580,26294,0
13580,26295,0
13580,11198,0
13580,5542,0
13580,26297,0
13580,26299,0
13580,18262,0
13580,26300,0
13580,26301,0
13580,843,0
13580,26302,0
13580,26303,0
13580,26304,0
13580,26305,0
13580,26306,0
13580,26307,0
13580,382,0
13580,384,0
13580,6744,0
13580,26308,0
13580,14389,0
13580,8914,0
13580,385,0
13580,26310,0
13580,6759,0
13580,2424,0
13580,3431,0
13580,11201,0
13580,26312,0
13580,26313,0
13580,5551,0
13580,26314,0
13580,26315,0
13580,26316,0
13580,26317,0
13580,26319,0
13580,26321,0
13580,388,0
13580,5553,0
13580,26323,0
13580,3432,0
13580,26324,0
13580,26325,0
13580,26326,0
13580,26327,0
13580,26328,0
13580,2523,0
13580,5555,0
13580,850,0
13580,851,0
13580,26329,0
13580,5557,0
13580,852,0
13580,853,0
13580,23785,0
13580,22556,0
13580,26331,0
13580,26333,0
13580,26334,0
13580,26335,0
13580,26336,8
13580,3433,0
13580,5561,0
13580,394,0
13580,11208,0
13580,710,0
13580,26337,0
13580,855,0
13580,5562,0
13580,3434,0
13580,26338,0
13580,5565,0
13580,26339,0
13580,1228,0
13580,1329,10
13580,395,0
13580,3958,0
13580,856,0
13580,3435,0
13580,3959,0
13580,26340,0
13580,22557,0
13580,5566,0
13580,3436,0
13580,3437,0
13580,2384,0
13580,7197,0
13580,26342,0
13580,26343,0
13580,1330,0
13580,26344,0
13580,2144,0
13580,3881,0
13580,26345,0
13580,12540,0
13580,26349,0
13580,3962,0
13580,206,0
13580,401,0
13580,26351,0
13580,11220,0
13580,26352,0
13580,26355,0
13580,26357,0
13580,26358,0
13580,26360,0
13580,26362,0
13580,26364,0
13580,26365,0
13580,8483,0
13580,26367,0
13580,26368,0
13580,26370,0
13580,26371,0
13580,26372,0
13580,26373,0
13580,26374,0
13580,4057,0
13580,26376,0
13580,26378,0
13580,26379,0
13580,26380,0
13580,26383,0
13580,26387,0
13580,26388,0
13580,26389,0
13580,26390,0
13580,2651,0
13580,22206,0
13580,23477,0
13580,26391,0
13580,26393,0
13580,26394,0
13580,26395,0
13580,26396,0
13580,26397,0
13580,2388,0
13580,18343,0
13580,26398,0
13580,26399,0
13580,5578,5
13580,26402,0
13580,26403,0
13580,26405,0
13580,5579,5
13580,410,7
13580,26407,0
13580,26408,0
13580,26409,0
13580,26410,0
13580,26411,0
13580,863,0
13580,26412,0
13580,26413,0
13580,22004,0
13580,7606,0
13580,26415,0
13580,5587,0
13580,6475,0
13580,26416,0
13580,2529,0
13580,26419,0
13580,26420,0
13580,26421,0
13580,5591,0
13580,26422,0
13580,26423,9
13580,26424,0
13580,26425,0
13580,2533,0
13580,3965,0
13580,26426,0
13580,5595,0
13580,19284,0
13580,26427,0
13580,4326,0
13580,26428,0
13580,11248,0
13580,26429,0
13580,10272,0
13580,415,0
13580,7626,0
13580,1154,0
13580,3856,0
13580,2907,0
13580,1229,7
13580,12406,0
13580,11250,0
13580,7632,0
13580,26433,0
13580,22209,0
13580,3446,0
13580,3447,0
13580,1381,0
13580,26434,0
13580,420,0
13580,1156,0
13580,6882,0
13580,5607,0
13580,4614,0
13580,17716,0
13580,26435,0
13580,26436,8
13580,1382,8
13580,5215,0
13580,26440,0
13580,26443,0
13580,26451,0
13580,26452,0
13580,26453,0
13580,16969,0
13580,16970,0
13580,26455,0
13580,26456,0
13580,26457,0
13580,5612,0
13580,15353,8
13580,1113,0
13580,21830,0
13580,26459,0
13580,26460,0
13580,3763,4
13580,26461,0
13580,26465,7
13580,26466,0
13580,26467,0
13580,26468,0
13580,26469,0
13580,4209,0
13580,26470,0
13580,3967,0
13580,25101,0
13580,26474,0
13580,19301,0
13580,26475,0
13580,8502,0
13580,26476,0
13580,26477,0
13580,26478,0
13580,26479,0
13580,19302,0
13580,26481,0
13580,26482,0
13580,26483,0
13580,26484,0
13580,26485,0
13580,26486,0
13580,15085,0
13580,26487,0
13580,26488,0
13580,11274,9
13580,26489,0
13580,26490,0
13580,26491,0
13580,26492,0
13580,25106,6
13580,15029,0
13580,874,0
13580,26493,0
13580,11277,0
13580,26494,0
13580,15948,0
13580,714,0
13580,26495,0
13580,3450,0
13580,6887,0
13580,26496,0
13580,11279,0
13580,26497,0
13580,26498,7
13580,26500,0
13580,16644,0
13580,26502,0
13580,19308,0
13580,26503,0
13580,13862,0
13580,15264,0
13580,26504,0
13580,26507,0
13580,9568,0
13580,23398,0
13580,26508,0
13580,26509,7
13580,11282,0
13580,26519,0
13580,26520,0
13580,1962,0
13580,26522,0
13580,26523,0
13580,22211,0
13580,26524,0
13580,26525,0
13580,3764,0
13580,26526,0
13580,886,0
13580,26528,0
13580,4473,8
13580,26530,0
13580,22212,0
13580,26531,0
13580,26532,0
13580,2057,0
13580,26534,0
13580,26535,0
13580,26536,0
13580,26539,0
13580,13105,0
13580,5,0
13580,26540,0
13580,26541,0
13580,432,0
13580,16988,0
13580,12755,0
13580,26542,0
13580,26543,0
13580,26544,0
13580,433,0
13580,26547,0
13580,26548,0
13580,26549,0
13580,4782,0
13580,2102,0
13580,26552,0
13580,2542,0
13580,5626,10
13580,21318,0
13580,16990,0
13580,26553,0
13580,21289,0
13580,7128,0
13580,4785,0
13580,4787,0
13580,4788,0
13580,26554,0
13580,16991,0
13580,1426,0
13580,26556,0
13580,26557,0
13580,26559,0
13580,26561,0
13580,12056,8
13580,3454,8
13580,12485,0
13580,26563,0
13580,26564,0
13580,21898,0
13580,26565,0
13580,26566,0
13580,26568,0
13580,8885,0
13580,26569,0
13580,7686,0
13580,26570,0
13580,22218,0
13580,6746,0
13580,14430,0
13580,26571,0
13580,26572,0
13580,26573,0
13580,11300,0
13580,26575,0
13580,26577,0
13580,26579,0
13580,26580,0
13580,26581,0
13580,26582,0
13580,26583,0
13580,26585,0
13580,19338,0
13580,26586,0
13580,6896,0
13580,26587,0
13580,26588,0
13580,26590,0
13580,26591,0
13580,26592,0
13580,26593,0
13580,26594,0
13580,26595,8
13580,26596,0
13580,26597,0
13580,26598,0
13580,26599,0
13580,2331,0
13580,3768,0
13580,21290,10
13580,26608,6
13580,26613,0
13580,26614,0
13580,26615,0
13580,26616,0
13580,26617,0
13580,26618,0
13580,1692,0
13580,26619,0
13580,26620,0
13580,5645,0
13580,7724,0
13580,26623,0
13580,7727,0
13580,8529,0
13580,26624,0
13580,26625,0
13580,26626,0
13580,23787,0
13580,26627,0
13580,11337,0
13580,5655,0
13580,26636,0
13580,14239,0
13580,5656,0
13580,5658,0
13580,26642,0
13580,22098,0
13580,3468,0
13580,26644,0
13580,446,0
13580,26645,0
13580,1244,0
13580,1123,0
13580,26646,0
13580,26647,0
13580,2020,0
13580,26648,0
13580,449,0
13580,21291,0
13580,3971,0
13580,1991,0
13580,5663,0
13580,26649,0
13580,26650,0
13580,26651,0
13580,1807,0
13580,4382,0
13580,17038,8
13580,26653,0
13580,26657,0
13580,26661,0
13580,26662,0
13580,26664,0
13580,26665,9
13580,26666,0
13580,26667,9
13580,12357,0
13580,26672,0
13580,26674,0
13580,5670,0
13580,26675,0
13580,26679,0
13580,26682,0
13580,26683,0
13580,26684,0
13580,14743,0
13580,26685,0
13580,26688,0
13580,26689,0
13580,1657,0
13580,26690,0
13580,26692,0
13580,26693,3
13580,26694,0
13580,26697,0
13580,26698,0
13580,26699,0
13580,26701,0
13580,4518,0
13580,26703,0
13580,19506,0
13580,26707,0
13580,26709,0
13580,26711,0
13580,26712,0
13580,12984,0
13580,26715,3
13580,26716,4
13580,1829,0
13580,7774,0
13580,7140,0
13580,16004,0
13580,20598,0
13580,20599,0
13580,26719,0
13580,26720,0
13580,26723,0
13580,26724,0
13580,26726,0
13580,26728,0
13580,26729,0
13580,26731,0
13580,2332,0
13580,26734,0
13580,26735,0
13580,12209,0
13580,26738,0
13580,26739,0
13580,26740,0
13580,26742,0
13580,14487,0
13580,26744,0
13580,26747,0
13580,26748,0
13580,7141,0
13580,26749,0
13580,26750,0
13580,26751,0
13580,26752,0
13580,26753,0
13580,9584,0
13580,26756,0
13580,26758,0
13580,26759,0
13580,26760,0
13580,26762,0
13580,26764,0
13580,26766,0
13580,26767,0
13580,26768,0
13580,15107,0
13580,26769,0
13580,26772,0
13580,26773,0
13580,19522,0
13580,461,0
13580,26774,0
13580,26775,0
13580,9788,0
13580,26776,0
13580,19529,0
13580,1885,8
13580,26777,0
13580,26778,0
13580,2402,0
13580,463,0
13580,26780,0
13580,2566,0
13580,26781,0
13580,26783,0
13580,26784,0
13580,26785,0
13580,26786,0
13580,26787,0
13580,26788,0
13580,26789,0
13580,5682,0
13580,26790,0
13580,26791,0
13580,26792,0
13580,7792,0
13580,2658,0
13580,7794,0
13580,26794,0
13580,465,0
13580,466,0
13580,26795,0
13580,26797,0
13580,26799,0
13580,26800,0
13580,26801,0
13580,1674,0
13580,26802,0
13580,16016,0
13580,4031,0
13580,2568,0
13580,26806,0
13580,26808,0
13580,26811,0
13580,21966,0
13580,6518,0
13580,22009,0
13580,26812,0
13580,26813,0
13580,26814,0
13580,2095,0
13580,26816,0
13580,26818,0
13580,467,0
13580,14492,0
13580,26819,0
13580,26821,0
13580,26822,0
13580,26824,0
13580,26825,0
13580,26826,0
13580,26832,0
13580,26833,0
13580,14494,0
13580,5694,0
13580,26836,0
13580,26837,0
13580,26840,0
13580,26841,0
13580,26842,0
13580,11416,0
13580,5701,0
13580,26844,0
13580,6697,0
13580,26845,0
13580,5703,0
13580,26846,0
13580,13529,0
13580,26847,0
13580,5705,0
13580,26849,0
13580,5707,0
13580,26850,0
13580,12777,4
13580,22222,0
13580,11427,0
13580,26853,0
13580,26854,0
13580,26855,0
13580,26856,0
13580,22581,0
13580,26857,0
13580,484,0
13580,3498,0
13580,26858,0
13580,26859,0
13580,26861,0
13580,14801,0
13580,26863,0
13580,26864,0
13580,26865,0
13580,4814,0
13580,13904,0
13580,1850,0
13580,26869,0
13580,26870,0
13580,26872,0
13580,26873,0
13580,26874,0
13580,26875,0
13580,26876,0
13580,26877,0
13580,15375,0
13580,26883,0
13580,26885,9
13580,26886,8
13580,26887,0
13580,26888,0
13580,26889,0
13580,26890,0
13580,719,0
13580,26891,0
13580,4067,0
13580,3508,0
13580,2583,0
13580,953,0
13580,26892,0
13580,21608,0
13580,15484,0
13580,26893,0
13580,26894,0
13580,22935,0
13580,26895,0
13580,17875,0
13580,22584,0
13580,7199,0
13580,3861,0
13580,8600,0
13580,26901,6
13580,26902,0
13580,10424,0
13580,23874,0
13580,26903,0
13580,954,0
13580,1902,0
13580,26904,7
13580,26905,0
13580,1434,0
13580,26906,0
13580,15381,0
13580,26909,0
13580,26910,0
13580,26911,0
13580,26912,0
13580,26913,0
13580,22144,0
13580,26917,0
13580,9164,0
13580,26919,0
13580,6357,0
13580,960,0
13580,26922,0
13580,26923,0
13580,26926,0
13580,26928,0
13580,26929,0
13580,26930,0
13580,26931,0
13580,1640,0
13580,26932,0
13580,26933,9
13580,26934,0
13580,26935,0
13580,9165,0
13580,5739,0
13580,4307,0
13580,11510,0
13580,14530,0
13580,26937,0
13580,21710,0
13580,26938,0
13580,4850,0
13580,26939,0
13580,26940,0
13580,19653,0
13580,26941,0
13580,26943,0
13580,26945,0
13580,14533,0
13580,26947,0
13580,26948,0
13580,24318,0
13580,26950,0
13580,10560,0
13580,19664,0
13580,26951,0
13580,10399,0
13580,26953,0
13580,26954,0
13580,5747,0
13580,26955,0
13580,26956,0
13580,26957,0
13580,26958,0
13580,26959,0
13580,26961,0
13580,11515,0
13580,5752,0
13580,5753,0
13580,26964,0
13580,26965,0
13580,19682,0
13580,26967,0
13580,26969,0
13580,26970,0
13580,26971,0
13580,26972,0
13580,26973,0
13580,5756,0
13580,5758,0
13580,26974,0
13580,26975,0
13580,11520,0
13580,26976,0
13580,5760,0
13580,17130,0
13580,26978,0
13580,26979,0
13580,26980,0
13580,26982,0
13580,13541,0
13580,26983,3
13580,25284,0
13580,510,0
13580,2703,0
13580,5763,0
13580,15385,0
13580,26984,0
13580,14988,0
13580,2590,0
13580,3518,0
13580,16609,0
13580,26986,0
13580,26987,0
13580,23325,0
13580,6919,0
13580,26988,0
13580,26989,0
13580,26990,0
13580,26992,0
13580,12798,0
13580,11531,0
13580,26993,0
13580,26994,0
13580,2591,0
13580,26995,0
13580,26999,0
13580,6670,0
13580,27003,0
13580,27005,0
13580,27006,0
13580,967,0
13580,27008,0
13580,2592,0
13580,13549,0
13580,11538,0
13580,6920,0
13580,27009,0
13580,27010,0
13580,14250,0
13580,27011,0
13580,17151,0
13580,27013,0
13580,11543,0
13580,27014,0
13580,27015,0
13580,27016,0
13580,518,0
13580,27019,0
13580,3527,0
13580,23011,0
13580,27020,8
13580,27021,0
13580,2604,0
13580,27023,0
13580,9623,0
13580,27024,0
13580,13660,9
13580,2411,0
13580,2330,0
13580,27025,0
13580,27026,0
13580,27027,0
13580,9867,0
13580,27028,8
13580,27031,0
13580,5779,0
13580,27034,0
13580,27035,0
13580,27036,7
13580,9885,0
13580,1772,8
13580,27037,0
13580,27038,0
13580,9318,8
13580,1444,7
13580,5783,0
13580,27039,7
13580,532,0
13580,533,9
13580,27041,0
13580,27042,0
13580,27043,8
13580,1997,8
13580,27044,0
13580,27050,0
13580,27051,0
13580,27052,8
13580,7162,0
13580,1216,0
13580,27053,0
13580,27054,0
13580,16728,0
13580,3547,0
13580,27056,0
13580,1637,10
13580,1212,0
13580,27057,0
13580,9807,0
13580,1937,0
13580,27058,0
13580,27060,0
13580,27061,0
13580,14811,0
13580,1176,0
13580,27062,0
13580,27064,0
13580,27068,0
13580,27069,0
13580,22593,0
13580,27070,0
13580,27071,0
13580,27072,0
13580,27073,0
13580,27075,0
13580,27076,0
13580,27077,0
13580,27079,0
13580,5818,0
13580,27081,0
13580,27082,0
13580,10694,0
13580,21600,0
13580,3997,0
13580,27084,7
13580,27085,0
13580,27087,0
13580,9210,10
13580,20949,0
13580,9815,0
13580,27088,0
13580,734,0
13580,7986,0
13580,27093,0
13580,27094,0
13580,27095,0
13580,5825,0
13580,1075,0
13580,27097,0
13580,25363,0
13580,1181,7
13580,565,8
13580,27098,0
13580,27099,0
13580,27100,9
13580,566,8
13580,27101,0
13580,11729,0
13580,27102,0
13580,9211,9
13580,5826,0
13580,8886,0
13580,5247,0
13580,27106,0
13580,4001,5
13580,27107,0
13580,27108,0
13580,27109,0
13580,27110,0
13580,27111,0
13580,27114,0
13580,1077,0
13580,27117,0
13580,27118,0
13580,23554,0
13580,27120,0
13580,27123,0
13580,27124,0
13580,11769,0
13580,16309,0
13580,27126,0
13580,1232,7
13580,27129,0
13580,15153,0
13580,27131,8
13580,27132,8
13580,27133,0
13580,27135,0
13580,27139,0
13580,27140,0
13580,27142,0
13580,27143,0
13580,27145,0
13580,27147,0
13580,27148,0
13580,27150,0
13580,27151,0
13580,27152,0
13580,27153,0
13580,27154,0
13580,27155,0
13580,27156,0
13580,27157,0
13580,10611,0
13580,600,0
13580,27161,0
13580,27163,0
13580,27168,0
13580,27169,0
13580,27170,0
13580,27171,0
13580,27173,0
13580,27174,0
13580,27175,0
13580,27176,0
13580,27177,0
13580,21310,0
13580,27187,0
13580,27188,8
13580,27189,0
13580,27194,0
13580,27195,0
13580,27199,0
13580,27202,0
13580,27203,0
13580,27204,0
13580,27206,0
13580,27208,0
13580,27209,0
13580,27210,0
13580,27211,0
13580,27215,0
13580,20193,0
13580,27219,0
13580,27220,0
13580,27221,0
13580,27223,0
13580,27224,0
13580,27226,0
13580,15230,8
13580,15543,0
13580,27229,0
13580,27230,0
13580,27234,0
13580,27235,0
13580,27243,6
13580,27245,0
13580,27248,9
13580,3616,0
13580,27249,0
13580,27252,0
13580,27253,0
13580,25455,0
13580,9275,0
13580,5873,0
13580,27254,0
13580,27255,0
13580,27256,0
13580,27257,0
13580,27259,0
13580,27260,0
13580,25462,0
13580,27261,0
13580,27262,0
13580,3626,0
13580,27263,0
13580,27264,0
13580,27265,0
13580,27266,0
13580,27267,0
13580,27268,0
13580,14830,0
13580,27270,0
13580,27271,0
13580,27272,0
13580,6117,0
13580,6118,0
13580,27277,8
13580,1548,0
13580,27279,0
13580,27280,0
13580,27281,0
13580,27283,0
13580,27285,5
13580,27289,8
13580,27290,8
13580,27292,0
13580,27293,3
13580,13688,9
13580,27295,0
13580,27299,0
13580,27300,0
13580,27301,0
9123,27340,0
9123,23063,0
9123,266,0
9123,27342,8
9123,271,0
9123,329,8
9123,1632,9
9123,475,0
9123,27345,7
9123,27347,0
9123,27348,9
9123,27349,0
20043,27353,9
20043,27354,6
3544,12500,8
17068,27357,0
7161,27358,5
11216,2777,0
24034,1399,9
24034,2462,0
24034,27360,0
24034,5432,1
24034,5466,0
24034,16988,7
24034,1123,5
24034,27362,0
24034,23000,0
24034,4815,0
24034,26994,0
24034,27364,0
3244,27365,7
11993,27366,0
29758,722,8
25698,22647,0
25698,27367,8
25698,27368,8
25698,27369,0
3777,27371,0
3777,2832,8
3777,27373,8
24936,27376,0
24936,1157,10
222,3331,5
222,27377,0
222,27378,0
222,26336,5
23719,4747,0
9488,27383,6
27184,2663,0
27184,222,0
27184,27384,0
27184,722,0
27184,2377,9
27184,15807,0
27184,1980,0
27184,27385,0
27184,22208,4
27184,2103,7
27184,5676,0
27184,4928,8
27184,27388,0
27184,21134,7
27184,11646,5
27184,27391,0
27184,27392,0
27184,664,10
27184,3066,10
7860,27393,8
12506,27394,0
12506,27368,7
25865,27396,8
25865,27398,0
1966,27400,0
1966,27401,0
23843,5487,8
23843,27403,0
12474,1653,10
2780,27404,5
2780,22360,0
2780,27405,0
2780,27406,0
2780,27407,0
2780,27408,0
2780,27411,0
13114,27414,0
13114,27415,0
13114,27416,0
13114,3843,0
13114,27419,0
13114,14069,0
13114,1838,0
13114,14756,0
13114,27420,0
13114,27421,0
13114,27422,8
13114,27423,0
13114,27425,0
13114,27427,7
13114,20676,0
13114,15617,0
13114,27428,0
13114,27429,0
13114,27430,0
13114,6310,8
13114,27431,0
13114,27433,0
13114,27434,9
13114,1623,0
13114,27436,0
13114,27437,0
13114,6809,0
13114,27438,10
13114,15287,0
13114,1811,0
13114,245,0
13114,27440,7
13114,27441,0
13114,27442,0
13114,27443,0
13114,27445,0
13114,27446,10
13114,27447,0
13114,10898,0
13114,2777,10
13114,6661,0
13114,27449,0
13114,9675,0
13114,3739,10
13114,27450,0
13114,8288,0
13114,25716,0
13114,27452,0
13114,27453,0
13114,27454,0
13114,27455,0
13114,3350,0
13114,27456,0
13114,722,10
13114,2819,7
13114,9017,2
13114,1398,8
13114,2458,0
13114,27457,10
13114,273,0
13114,13700,9
13114,27458,0
13114,27459,0
13114,27460,0
13114,27461,0
13114,27462,0
13114,25767,0
13114,18829,0
13114,2460,9
13114,2037,0
13114,23975,0
13114,27464,0
13114,27465,0
13114,21250,0
13114,27466,0
13114,15717,0
13114,27467,0
13114,2461,0
13114,5389,0
13114,1404,9
13114,24581,0
13114,27468,0
13114,27469,0
13114,4224,10
13114,2462,0
13114,2101,0
13114,27472,0
13114,27473,0
13114,27474,0
13114,27475,0
13114,27476,0
13114,16856,0
13114,27477,0
13114,27478,0
13114,27479,0
13114,4225,0
13114,4608,0
13114,27484,8
13114,764,0
13114,27485,9
13114,27486,0
13114,6205,0
13114,27487,0
13114,27488,0
13114,6823,9
13114,27489,0
13114,9700,9
13114,27490,9
13114,3943,10
13114,6440,10
13114,27492,0
13114,27494,0
13114,27495,10
13114,27496,0
13114,27497,0
13114,27499,0
13114,25908,0
13114,27504,0
13114,27506,0
13114,27507,0
13114,27508,0
13114,7219,0
13114,27509,0
13114,27510,0
13114,27511,0
