UserID,ActionID,Timestamp
11396,17,2014
11397,17,2013
11397,17,2013
11397,17,2014
11397,17,2015
11397,17,2016
11398,17,2002
11398,17,2002
11398,17,2003
11398,17,2004
11398,17,2005
11398,17,2006
11398,17,2007
11398,17,2008
11398,17,2009
11398,17,2010
11398,17,2011
11398,17,2012
11398,17,2013
11399,36,2007
11400,17,2012
11403,17,2007
11403,17,2007
11403,17,2008
11403,17,2009
11403,17,2010
11403,17,2011
11403,17,2012
11403,17,2013
11403,17,2014
11403,17,2015
11403,17,2016
11405,36,2010
11405,36,2013
11406,17,2015
11406,17,2015
11406,17,2016
11406,17,2017
11407,36,2015
11407,27,2015
11407,36,2015
11407,27,2015
11407,36,2016
11407,27,2016
11408,17,2014
11408,17,2014
11408,17,2015
11408,17,2016
11408,17,2017
11409,17,2004
11409,17,2004
11410,36,2016
11411,17,2006
11411,17,2006
11412,17,2006
11413,17,2002
11413,17,2002
11413,17,2003
11413,17,2004
11413,17,2005
11413,17,2006
11413,17,2007
11413,17,2008
11413,17,2009
11413,17,2010
11413,17,2011
11413,17,2012
11413,17,2013
11413,17,2014
11413,17,2015
11413,17,2016
11413,17,2017
11414,17,2008
11414,17,2008
11414,17,2009
11414,17,2010
11414,17,2011
11414,17,2012
11414,17,2013
11414,17,2014
11414,17,2015
11414,17,2016
11414,17,2017
11415,17,2005
11415,17,2006
11415,17,2008
11415,17,2009
11415,17,2010
11415,17,2011
11415,17,2012
11415,17,2013
11415,17,2014
11415,17,2015
11415,17,2016
11415,17,2017
11416,36,2012
11417,17,2004
11417,17,2004
11417,17,2005
11417,17,2006
11419,17,2004
11419,17,2004
11419,17,2005
11419,17,2006
11419,17,2007
11419,17,2008
11419,17,2009
11419,17,2010
11419,17,2011
11419,17,2012
11419,17,2013
11419,17,2014
11419,17,2015
11419,17,2016
11420,36,2014
11422,17,2007
11422,17,2008
11422,17,2009
11422,17,2010
11422,17,2011
11422,17,2012
11422,17,2013
11422,17,2014
11422,17,2015
11422,17,2016
11422,17,2017
11424,17,1999
11424,17,2000
11424,17,2001
11424,17,2002
11424,17,2003
11424,17,2004
11424,17,2005
11424,17,2006
11424,17,2007
11424,17,2008
11424,17,2009
11424,17,2010
11424,17,2011
11424,17,2012
11424,17,2013
11424,17,2014
11424,17,2015
11424,17,2016
11424,17,2017
11426,17,2013
11426,17,2013
11426,17,2014
11426,17,2015
11426,17,2016
11426,2,2017
11427,36,2014
11428,36,2013
11428,36,2014
11428,36,2015
11428,36,2016
11428,36,2017
11430,17,2012
11430,17,2012
11430,17,2013
11430,17,2014
11430,17,2015
11430,17,2016
11431,17,2012
11431,17,2013
11431,17,2015
11431,17,2015
11431,17,2016
11431,17,2017
11432,36,2016
11432,36,2016
11432,36,2017
11438,17,2012
11438,17,2012
11438,17,2013
11438,17,2014
11438,17,2014
11438,17,2014
11438,17,2015
11438,17,2016
11438,17,2017
11442,27,2015
11442,27,2016
11442,27,2017
11444,17,2006
11444,17,2006
11444,17,2007
11444,17,2008
11444,17,2009
11444,17,2010
11444,17,2011
11444,17,2012
11444,17,2013
11444,17,2014
11444,17,2015
11444,17,2016
11444,17,2017
11445,27,2009
11448,17,1999
11448,17,1999
11448,17,2000
11448,17,2001
11448,17,2002
11448,17,2003
11448,17,2004
11448,17,2005
11448,17,2006
11448,17,2007
11448,17,2008
11448,17,2009
11448,17,2010
11448,17,2011
11448,17,2012
11448,17,2013
11448,17,2014
11448,17,2014
11448,17,2014
11448,17,2014
11448,27,2015
11448,27,2015
11448,27,2016
11448,27,2017
11449,36,2014
11449,36,2015
11450,17,2016
11450,17,2017
11451,36,2016
11452,36,2007
11454,17,2014
11454,17,2014
11454,17,2015
11454,17,2016
11454,17,2017
11455,36,2017
11459,17,2003
11459,17,2003
11459,17,2004
11459,17,2005
11459,17,2006
11459,17,2007
11459,17,2008
11459,17,2009
11459,17,2010
11459,17,2011
11459,17,2012
11459,17,2013
11459,17,2014
11459,17,2015
11459,17,2016
11461,36,2007
11461,36,2008
11461,36,2009
11461,36,2010
11463,27,2014
11463,27,2015
11463,36,2016
11463,36,2016
11463,36,2016
11463,27,2016
11463,36,2017
11463,27,2017
11464,36,2015
11465,27,2003
11465,27,2004
11465,27,2005
11465,27,2006
11465,27,2007
11465,27,2008
11465,27,2008
11465,27,2009
11465,27,2010
11465,27,2011
11465,27,2011
11465,27,2012
11465,27,2012
11465,27,2013
11465,27,2013
11466,17,2005
11466,17,2006
11467,17,2004
11467,17,2007
11467,17,2007
11467,17,2008
11467,17,2009
11467,17,2010
11467,17,2011
11467,17,2012
11467,17,2013
11468,17,2015
11468,17,2015
11468,17,2016
11468,17,2017
11470,17,2015
11470,17,2015
11470,17,2016
11470,17,2017
11471,36,2000
11472,36,2017
11472,36,2017
11473,17,2011
11473,17,2011
11473,17,2012
11473,17,2013
11473,17,2014
11473,17,2015
11473,17,2016
11473,17,2017
11475,36,2004
11476,36,2014
11478,36,2017
11479,17,2011
11479,17,2012
11480,18,2015
11480,25,2015
11480,7,2015
11480,8,2015
11480,12,2015
11480,10,2015
11480,5,2015
11480,21,2015
11480,6,2015
11480,9,2015
11480,0,2015
11480,30,2015
11480,41,2015
11480,36,2015
11481,36,2007
11483,17,2012
11483,17,2012
11483,17,2013
11483,17,2014
11483,17,2015
11483,17,2016
11486,36,2013
11486,36,2013
11486,36,2014
11486,36,2014
11486,36,2014
11488,36,2012
11488,36,2013
11488,36,2014
11488,36,2014
11488,27,2014
11488,36,2015
11488,27,2015
11488,36,2016
11488,27,2016
11489,36,2017
11491,17,2015
11491,17,2015
11491,17,2016
11492,17,2010
11492,17,2011
11492,17,2012
11492,17,2013
11492,17,2014
11492,17,2015
11492,17,2016
11492,17,2017
11493,17,2014
11493,17,2014
11493,17,2015
11493,17,2016
11493,17,2017
11494,36,2014
11494,36,2014
11495,36,2014
11495,36,2014
11495,36,2014
11495,36,2014
11495,36,2015
11495,36,2015
11497,36,2011
11497,36,2011
11497,36,2012
11499,36,2012
11499,36,2013
11499,36,2013
11499,36,2014
11499,36,2015
11499,36,2016
11499,36,2017
11500,36,2011
11500,36,2011
11500,36,2012
11501,17,2011
11501,17,2011
11501,17,2012
11501,17,2013
11501,17,2014
11501,17,2015
11501,17,2016
11501,17,2017
11502,36,2015
11503,27,2010
11503,27,2011
11503,27,2012
11503,27,2013
11503,27,2014
11503,27,2015
11503,27,2016
11503,27,2017
11504,17,2013
11504,17,2013
11504,17,2014
11505,27,2007
11505,17,2007
11505,17,2008
11505,27,2009
11505,27,2010
11505,27,2011
11505,27,2012
11505,27,2013
11505,27,2014
11510,36,2007
11510,36,2007
11510,17,2007
11510,36,2008
11510,17,2008
11510,36,2009
11510,17,2009
11531,17,2008
11510,36,2010
11510,17,2010
11510,36,2011
11510,17,2011
11510,36,2012
11510,17,2012
11510,36,2013
11510,17,2013
11510,36,2014
11510,17,2014
11510,36,2014
11510,17,2014
11510,36,2014
11510,17,2014
11510,36,2015
11510,17,2015
11510,36,2016
11510,17,2016
11510,36,2017
11510,17,2017
11511,17,2014
11511,17,2015
11512,17,2014
11514,36,2008
11515,27,2009
11515,36,2009
11516,17,2012
11517,36,2009
11517,27,2009
11517,36,2010
11517,27,2010
11517,36,2011
11517,27,2011
11517,36,2012
11517,27,2012
11517,36,2013
11517,27,2013
11517,36,2014
11517,27,2014
11517,36,2015
11517,27,2015
11522,17,2007
11522,36,2013
11523,17,2014
11523,17,2015
11523,17,2016
11525,36,2017
11528,17,2009
11529,36,2016
11530,36,2016
11530,36,2016
11531,17,2002
11531,17,2003
11531,17,2004
11531,17,2005
11531,17,2006
11531,17,2008
11531,17,2009
11531,17,2010
11532,17,2010
11532,17,2011
11532,17,2011
11533,17,2012
11533,17,2012
11533,17,2013
11533,17,2014
11533,17,2015
11533,17,2016
11533,17,2017
11534,17,2016
11534,17,2017
11535,17,2011
11535,17,2012
11535,17,2013
11535,17,2014
11535,17,2015
11535,17,2016
11535,17,2017
11537,17,2015
11537,17,2015
11537,17,2016
11537,17,2017
11541,17,2002
11541,17,2002
11541,17,2003
11541,17,2004
11541,17,2005
11541,17,2006
11541,17,2007
11541,17,2008
11541,17,2009
11541,17,2010
11541,17,2011
11541,17,2012
11541,17,2013
11541,17,2014
11541,17,2015
11541,17,2016
11541,17,2017
11543,17,2016
11543,17,2017
11543,27,2017
11544,17,2008
11544,17,2008
11544,17,2009
11544,17,2010
11544,17,2011
11544,17,2012
11544,17,2013
11544,17,2014
11544,17,2014
11544,17,2014
11544,17,2015
11544,17,2016
11544,17,2017
11545,36,2009
11551,27,2001
11551,27,2002
11551,17,2002
11551,17,2003
11551,17,2004
11551,17,2005
11552,2,2002
11552,36,2002
11553,17,2016
11553,17,2016
11553,17,2017
11554,17,1999
11554,17,1999
11554,17,2000
11554,17,2001
11554,17,2002
11554,17,2003
11554,17,2004
11554,17,2005
11554,17,2006
11554,17,2007
11554,17,2008
11554,17,2009
11554,17,2010
11554,17,2011
11554,17,2012
11554,17,2013
11554,17,2014
11554,17,2015
11554,17,2016
11554,17,2017
11555,17,2012
11555,17,2013
11555,17,2014
11555,17,2015
11555,17,2016
11555,17,2017
11557,36,2017
11560,36,2013
11560,36,2013
11560,36,2013
11560,36,2013
11562,17,2011
11562,17,2011
11563,36,2013
11564,17,2016
11564,17,2017
11566,2,2002
11566,36,2002
11566,36,2002
11566,36,2004
11566,36,2005
11566,36,2006
11567,17,1999
11567,17,2000
11567,17,2001
11567,17,2002
11567,17,2003
11567,17,2004
11567,17,2005
11567,17,2006
11567,17,2007
11567,17,2008
11567,17,2009
11567,17,2010
11567,17,2011
11567,17,2012
11567,17,2013
11567,17,2014
11567,17,2015
11567,17,2016
11567,17,2017
11569,36,2004
11569,17,2004
11569,17,2008
11570,17,2015
11570,17,2015
11570,17,2016
11571,36,2003
11571,36,2004
11571,36,2005
11571,36,2006
11571,36,2007
11571,36,2008
11571,27,2008
11571,36,2009
11571,36,2010
11571,36,2011
11571,36,2012
11571,36,2012
11572,36,2005
11572,36,2006
11572,36,2007
11573,17,2009
11573,17,2009
11573,17,2010
11573,17,2011
11573,17,2012
11573,17,2013
11574,17,2007
11574,17,2007
11574,17,2008
11574,17,2009
11576,36,2013
11576,36,2014
11576,36,2015
11576,36,2016
11576,36,2017
11578,36,2006
11581,17,2014
11581,17,2015
11581,17,2016
11581,17,2017
11584,17,2015
11584,17,2016
11585,27,2015
11586,17,2016
11586,17,2016
11588,17,2012
11588,17,2012
11588,17,2013
11588,17,2014
11588,17,2015
11588,17,2016
11588,17,2017
11591,17,2009
11591,17,2009
11591,17,2010
11591,17,2011
11591,17,2012
11591,17,2013
11591,27,2013
11591,23,2014
11591,27,2014
11591,23,2015
11591,23,2015
11591,27,2015
11591,23,2016
11591,23,2016
11591,27,2016
11591,23,2017
11591,23,2017
11594,17,2014
11594,17,2014
11596,17,2002
11596,17,2002
11596,17,2003
11596,17,2004
11596,17,2005
11596,17,2006
11596,17,2007
11596,17,2008
11596,17,2009
11596,17,2010
11596,17,2011
11596,17,2012
11596,17,2013
11596,17,2014
11596,17,2015
11596,17,2016
11596,17,2017
11598,17,2006
11598,17,2006
11598,17,2007
11598,17,2008
11598,17,2009
11598,17,2010
11598,17,2011
11598,17,2012
11598,17,2013
11598,17,2014
11598,17,2015
11598,17,2016
11599,17,2009
11599,17,2010
11599,17,2011
11599,17,2012
11599,17,2013
11599,17,2014
11599,17,2015
11599,17,2016
11599,17,2017
11600,36,2007
11600,2,2011
11600,36,2011
11600,2,2012
11600,36,2012
11600,36,2013
11600,2,2013
11600,36,2013
11600,27,2013
11600,36,2013
11600,2,2014
11600,36,2014
11600,2,2015
11600,36,2015
11604,36,2002
11604,36,2003
11604,36,2004
11605,17,2014
11605,17,2014
11608,36,2012
11609,36,2016
11609,36,2016
11609,36,2016
11609,36,2016
11610,17,2016
11610,17,2016
11610,17,2017
11612,36,2002
11616,17,2008
11616,17,2009
11616,17,2010
11616,17,2011
11616,17,2012
11616,17,2013
11616,17,2014
11616,17,2015
11616,17,2016
11616,17,2017
11617,17,2004
11617,17,2004
11617,17,2005
11618,17,2015
11618,17,2015
11618,17,2017
11618,17,2017
11621,27,2016
11622,17,2003
11622,17,2003
11622,17,2004
11622,17,2005
11622,17,2006
11622,17,2007
11622,17,2008
11622,17,2009
11622,17,2010
11622,17,2011
11622,17,2012
11622,17,2013
11622,17,2014
11622,17,2015
11622,17,2016
11622,17,2017
11623,36,2016
11624,17,2011
11624,17,2011
11625,17,2017
11628,17,2012
11628,17,2013
11628,17,2014
11628,17,2015
11628,17,2016
11628,17,2017
11629,17,2014
11629,17,2014
11633,17,2016
11633,17,2016
11634,17,2012
11634,17,2013
11634,17,2014
11634,17,2015
11634,17,2016
11634,17,2017
11635,17,2005
11635,17,2005
11635,17,2006
11635,17,2007
11635,17,2008
11635,17,2009
11635,17,2010
11635,17,2011
11635,17,2012
11635,17,2013
11635,17,2014
11635,17,2015
11636,17,2016
11636,17,2016
11636,17,2017
11637,36,2016
11638,17,2001
11638,17,2002
11638,17,2003
11638,17,2004
11638,17,2005
11638,17,2006
11638,17,2007
11638,17,2008
11640,17,2014
11644,17,2008
11644,17,2009
11644,17,2010
11644,17,2011
11644,17,2012
11645,17,2010
11645,17,2010
11645,17,2011
11645,17,2012
11645,17,2013
11645,17,2014
11646,17,2006
11646,17,2006
11646,17,2007
11648,27,2007
11649,17,2010
11649,17,2010
11649,17,2011
11649,17,2012
11649,17,2013
11649,17,2013
11649,17,2014
11649,17,2014
11649,17,2015
11649,17,2016
11651,36,2014
11651,36,2014
11654,36,2013
11657,17,2011
11657,17,2011
11657,17,2012
11657,17,2013
11657,17,2014
11657,17,2015
11657,17,2016
11658,36,2000
11658,36,2001
11659,17,2014
11659,17,2014
11659,17,2015
11659,17,2016
11659,17,2017
11660,17,2003
11660,17,2004
11660,17,2005
11660,17,2006
11660,17,2007
11660,17,2008
11660,17,2009
11660,17,2010
11660,17,2011
11660,17,2012
11660,17,2013
11660,17,2014
11660,17,2015
11660,17,2016
11660,17,2017
11664,36,2013
11664,36,2013
11664,36,2013
11664,36,2013
11664,36,2014
11664,36,2014
11664,36,2014
11664,36,2014
11664,36,2015
11664,36,2015
11664,36,2015
11666,36,2007
11666,36,2007
11666,36,2010
11666,36,2010
11666,36,2010
11666,27,2010
11670,17,2013
11670,17,2014
11670,17,2014
11670,17,2015
11670,17,2016
11670,17,2017
11673,36,2016
11675,17,2006
11675,17,2006
11675,17,2007
11675,17,2008
11675,17,2009
11675,17,2010
11675,17,2011
11675,17,2012
11675,17,2013
11675,17,2014
11675,17,2015
11675,17,2016
11676,17,2006
11678,17,2008
11678,17,2009
11678,17,2010
11678,17,2011
11678,17,2012
11678,17,2013
11678,17,2014
11678,17,2015
11678,17,2016
11678,17,2017
11679,17,2010
11680,17,2015
11680,17,2015
11680,17,2016
11681,17,2011
11681,17,2011
11681,17,2012
11681,17,2013
11681,17,2014
11681,17,2015
11681,17,2016
11681,17,2017
11684,17,2014
11684,17,2015
11684,17,2016
11684,17,2017
11686,17,2006
11686,17,2006
11687,17,2016
11687,17,2016
11689,17,2012
11689,17,2013
11689,17,2014
11689,17,2015
11689,17,2016
11689,17,2017
11690,36,2012
11690,2,2012
11690,36,2013
11690,2,2013
11690,18,2013
11690,25,2013
11690,7,2013
11690,8,2013
11690,12,2013
11690,10,2013
11690,5,2013
11690,21,2013
11690,6,2013
11690,9,2013
11690,0,2013
11690,30,2013
11690,41,2013
11690,36,2014
11690,2,2014
11690,36,2015
11690,2,2015
11690,36,2016
11690,2,2016
11691,17,2010
11691,17,2010
11691,17,2011
11694,17,2003
11694,17,2004
11694,17,2005
11694,17,2006
11694,17,2007
11694,17,2008
11694,17,2009
11694,17,2010
11694,17,2011
11694,17,2012
11694,17,2013
11694,17,2014
11694,17,2015
11694,17,2016
11694,17,2017
11695,17,2007
11695,17,2008
11695,17,2009
11695,17,2010
11695,17,2011
11695,17,2012
11695,17,2013
11695,17,2014
11695,17,2015
11695,17,2016
11695,17,2017
11696,36,2014
11697,36,2014
11698,17,2006
11698,17,2007
11698,17,2008
11698,17,2009
11698,17,2010
11698,17,2011
11698,17,2012
11698,17,2013
11698,17,2014
11698,17,2015
11698,17,2016
11698,17,2017
11699,36,2016
11700,17,2012
11700,17,2012
11700,17,2013
11700,17,2014
11700,17,2015
11700,17,2016
11700,17,2017
11701,36,2009
11702,17,2014
11702,17,2014
11702,17,2015
11702,17,2016
11703,17,2007
11703,17,2008
11703,17,2009
11703,17,2010
11703,17,2011
11703,17,2012
11703,17,2013
11703,17,2014
11703,17,2015
11703,17,2016
11703,17,2017
11705,17,2005
11705,17,2005
11705,17,2006
11705,17,2007
11705,17,2008
11705,17,2009
11705,17,2010
11705,17,2011
11705,17,2012
11705,17,2013
11705,17,2014
11705,17,2015
11705,17,2016
11707,2,2016
11707,36,2016
11708,17,2008
11709,17,2013
11709,17,2014
11709,17,2015
11709,17,2016
11709,17,2017
11710,36,2011
11712,17,2016
11712,17,2017
11713,17,2009
11713,17,2009
11713,17,2010
11713,17,2011
11713,17,2012
11714,17,2007
11723,17,2009
11714,17,2007
11714,17,2008
11715,17,2017
11719,36,2015
11719,36,2015
11719,36,2016
11719,36,2017
11720,17,2011
11720,17,2012
11720,17,2014
11720,17,2015
11720,17,2016
11720,17,2017
11721,17,2010
11721,17,2011
11722,36,2015
11723,17,2009
11723,17,2010
11723,17,2011
11723,17,2012
11723,17,2013
11723,17,2014
11723,17,2015
11723,17,2016
11724,17,2006
11724,17,2006
11726,17,2010
11726,17,2011
11726,17,2012
11726,17,2013
11726,17,2014
11726,17,2015
11726,17,2016
11726,17,2017
11727,17,2012
11727,17,2013
11727,17,2014
11727,17,2015
11727,17,2016
11727,17,2017
11729,36,2015
11729,36,2015
11729,36,2015
11729,36,2015
11730,36,2012
11730,36,2012
11730,22,2014
11735,17,2012
11735,17,2012
11735,17,2013
11735,17,2014
11735,17,2015
11735,17,2016
11739,17,2014
11740,17,2001
11740,17,2001
11740,17,2002
11740,17,2003
11740,17,2004
11740,17,2005
11740,17,2006
11740,17,2007
11740,17,2008
11740,17,2009
11740,17,2010
11740,17,2011
11740,17,2012
11740,17,2013
11740,17,2014
11740,17,2015
11740,17,2016
11740,17,2017
11741,36,2016
11742,36,2015
11747,17,2008
11747,17,2009
11747,17,2010
11747,17,2011
11747,17,2012
11747,17,2013
11747,17,2014
11747,17,2014
11747,17,2014
11747,17,2015
11747,17,2016
11747,17,2017
11749,17,2007
11749,17,2008
11749,17,2009
11749,17,2010
11749,17,2011
11749,17,2012
11749,17,2013
11749,17,2014
11749,17,2016
11750,17,2016
11750,17,2017
11752,17,2013
11752,17,2014
11752,17,2014
11752,17,2015
11752,17,2016
11752,17,2017
11753,17,2008
11753,17,2008
11754,17,2015
11754,17,2015
11754,17,2016
11754,17,2017
11756,17,2012
11756,17,2012
11756,17,2013
11756,17,2014
11756,17,2015
11756,17,2016
11756,17,2017
11758,17,2014
11758,17,2014
11758,17,2015
11758,17,2016
11760,17,2010
11760,17,2010
11760,17,2011
11760,17,2012
11760,17,2013
11760,17,2014
11760,17,2015
11760,17,2016
11761,36,2017
11761,36,2017
11764,17,2008
11764,17,2008
11764,17,2009
11764,17,2010
11764,17,2011
11764,17,2012
11764,17,2013
11764,17,2014
11764,17,2015
11764,17,2016
11764,17,2017
11765,36,2006
11765,36,2007
11766,17,2014
11766,17,2015
11766,17,2016
11769,36,2010
11769,36,2010
11769,36,2011
11769,36,2012
11769,27,2012
11770,17,2008
11770,17,2009
11770,17,2010
11770,17,2011
11770,17,2012
11770,17,2013
11770,17,2014
11770,17,2015
11770,17,2016
11770,17,2017
11771,17,2014
11771,17,2014
11771,17,2015
11771,17,2016
11774,27,2014
11774,27,2015
11774,27,2016
11774,27,2017
11775,36,2003
11775,36,2004
11775,36,2005
11775,36,2006
11775,36,2007
11775,27,2007
11775,36,2008
11775,27,2008
11775,36,2009
11775,27,2009
11775,36,2010
11775,27,2010
11775,36,2011
11775,27,2011
11775,36,2012
11775,27,2012
11775,36,2013
11775,27,2013
11775,36,2014
11775,27,2014
11775,36,2015
11775,27,2015
11776,17,2001
11776,17,2001
11776,17,2002
11776,17,2003
11776,17,2004
11776,17,2005
11776,17,2006
11776,17,2007
11776,17,2008
11776,17,2009
11776,17,2010
11776,17,2011
11776,17,2012
11776,17,2013
11776,17,2014
11776,17,2014
11776,17,2014
11776,17,2015
11776,17,2016
11776,17,2017
11777,17,2014
11777,17,2014
11777,17,2014
11777,17,2015
11777,17,2016
11777,17,2017
11780,17,2015
11780,17,2016
11780,17,2017
11781,17,2015
11781,17,2016
11781,17,2017
11782,27,2016
11782,36,2016
11782,27,2016
11782,27,2017
11784,17,2012
11784,17,2013
11784,17,2014
11784,17,2015
11784,17,2016
11784,17,2017
11785,17,2012
11785,17,2013
11785,17,2014
11785,17,2015
11785,17,2016
11785,17,2017
11789,17,2015
11789,17,2016
11789,17,2017
11791,17,2006
11793,17,2015
11793,17,2015
11793,17,2016
11793,17,2017
11794,17,2008
11794,17,2008
11794,17,2009
11794,17,2010
11794,17,2011
11794,17,2012
11794,17,2013
11794,17,2014
11794,17,2015
11794,17,2016
11795,36,2017
11795,36,2017
11797,17,2004
11797,17,2004
11797,17,2005
11797,17,2006
11797,17,2007
11797,17,2008
11797,17,2009
11797,17,2010
11797,17,2011
11797,17,2012
11797,17,2013
11797,17,2014
11797,17,2015
11797,17,2016
11797,17,2017
11799,17,2000
11799,17,2002
11799,17,2003
11799,17,2004
11799,17,2005
11799,17,2006
11799,17,2007
11799,17,2008
11799,17,2009
11799,17,2010
11799,17,2011
11799,17,2012
11799,17,2013
11799,17,2014
11799,17,2015
11800,36,2003
11801,17,2014
11801,17,2015
11801,17,2016
11801,17,2017
11802,17,2002
11802,17,2002
11802,17,2003
11802,17,2004
11802,17,2005
11802,17,2006
11802,17,2007
11802,17,2008
11802,17,2009
11802,17,2010
11802,17,2011
11802,17,2012
11802,17,2013
11802,17,2014
11802,17,2015
11802,17,2016
11807,36,2007
11807,36,2008
11807,36,2008
11809,17,2013
11809,17,2013
11809,17,2014
11809,17,2015
11809,17,2016
11811,36,2011
11814,17,2006
11814,17,2007
11814,17,2008
11814,17,2009
11814,17,2010
11814,17,2011
11814,17,2012
11814,17,2013
11814,17,2014
11814,17,2015
11814,17,2016
11814,17,2017
11815,17,2011
11816,17,2013
11816,17,2014
11816,17,2014
11816,17,2015
11816,17,2016
11816,17,2017
11818,17,2012
11818,17,2013
11818,17,2014
11818,17,2015
11821,17,2007
11821,17,2007
11821,17,2008
11823,17,2011
11823,17,2012
11823,17,2013
11823,17,2014
11823,17,2015
11823,17,2016
11824,36,2004
11824,36,2005
11824,36,2006
11824,36,2006
11824,27,2006
11824,36,2006
11824,27,2006
11824,36,2007
11824,36,2007
11824,36,2008
11824,27,2008
11824,36,2009
11824,36,2010
11824,36,2011
11824,36,2012
11824,36,2012
11824,27,2012
11824,36,2013
11824,27,2013
11824,20,2014
11824,20,2015
11824,25,2015
11824,7,2015
11824,8,2015
11824,5,2015
11824,21,2015
11824,41,2015
11824,20,2016
11824,34,2016
11824,29,2016
11824,20,2017
11825,17,2015
11825,17,2015
11825,17,2016
11825,17,2017
11826,17,2007
11826,17,2008
11826,17,2009
11826,17,2010
11826,17,2011
11826,17,2012
11826,17,2013
11826,17,2014
11826,17,2014
11826,17,2014
11826,17,2015
11826,17,2016
11826,17,2017
11827,17,2012
11827,17,2012
11827,17,2013
11827,17,2014
11827,17,2015
11827,17,2016
11827,17,2017
11828,17,2014
11828,17,2014
11828,17,2015
11828,17,2016
11828,17,2017
11829,36,2017
11830,17,2008
11830,17,2009
11832,17,2017
11832,17,2017
11833,25,2014
11833,7,2014
11833,8,2014
11833,10,2014
11833,5,2014
11833,41,2014
11833,25,2014
11833,7,2014
11833,8,2014
11833,10,2014
11833,5,2014
11833,41,2014
11833,25,2015
11833,7,2015
11833,8,2015
11833,10,2015
11833,5,2015
11833,41,2015
11833,36,2016
11835,36,2014
11835,17,2015
11835,36,2015
11835,17,2015
11835,36,2015
11835,17,2015
11835,36,2016
11835,17,2016
11835,36,2016
11835,17,2016
11835,36,2017
11835,17,2017
11840,17,2016
11841,36,2015
11841,36,2015
11842,36,2016
11842,36,2016
11842,36,2016
11844,36,2016
11844,36,2016
11844,36,2017
11845,36,2009
11846,17,2004
11846,17,2005
11846,17,2006
11846,17,2007
11846,17,2008
11846,17,2009
11846,17,2010
11846,17,2011
11846,17,2012
11846,17,2013
11846,17,2014
11846,17,2015
11846,17,2016
11846,17,2017
11849,17,2011
11849,17,2011
11850,17,2009
11850,17,2009
11850,17,2010
11850,17,2011
11850,17,2012
11850,17,2013
11850,17,2014
11850,17,2014
11850,17,2015
11850,17,2016
11850,17,2017
11852,36,1999
11852,36,2000
11852,36,2001
11852,36,2002
11852,36,2003
11852,36,2004
11852,36,2005
11852,36,2006
11852,36,2007
11852,36,2008
11852,36,2009
11852,36,2010
11852,36,2011
11852,36,2012
11852,36,2013
11852,36,2014
11854,17,2016
11854,36,2016
11854,17,2016
11854,17,2016
11854,17,2017
11855,17,2012
11855,17,2012
11855,17,2013
11856,36,2000
11858,17,2006
11858,17,2006
11858,17,2007
11858,17,2008
11858,17,2009
11858,17,2010
11858,17,2011
11858,17,2012
11858,17,2013
11858,17,2014
11859,17,2012
11859,17,2012
11859,17,2013
11859,17,2014
11859,17,2015
11859,17,2016
11859,17,2017
11862,17,2006
11862,17,2006
11862,17,2007
11862,17,2008
11862,17,2009
11862,17,2010
11862,17,2011
11862,17,2012
11862,17,2013
11862,17,2014
11862,17,2014
11862,17,2014
11862,17,2015
11862,17,2016
11862,17,2017
11865,36,2011
11866,17,2014
11866,17,2014
11868,17,2003
11868,17,2003
11869,36,2017
11870,27,2002
11870,27,2003
11870,27,2003
11870,27,2004
11870,27,2005
11870,27,2005
11870,27,2006
11870,27,2007
11870,27,2008
11873,17,2014
11875,17,2003
11875,17,2003
11875,17,2004
11875,17,2005
11875,17,2006
11875,17,2007
11875,17,2008
11875,17,2009
11875,17,2010
11875,17,2011
11875,17,2012
11875,17,2013
11875,17,2014
11875,17,2015
11875,17,2016
11875,17,2017
11876,17,2017
11876,17,2017
11877,17,2011
11877,17,2011
11878,17,2017
11878,17,2017
11881,17,2006
11881,17,2006
11881,17,2007
11881,17,2008
11881,17,2009
11881,17,2010
11881,17,2011
11881,17,2012
11881,17,2013
11881,17,2013
11881,17,2013
11881,17,2014
11881,17,2014
11881,17,2015
11881,17,2016
11881,17,2017
11882,17,2013
11882,17,2013
11882,17,2014
11882,17,2015
11882,17,2016
11884,36,2006
11884,36,2006
11886,17,2013
11886,17,2014
11901,17,2015
11886,17,2015
11887,17,2002
11887,17,2002
11887,17,2003
11887,17,2004
11887,17,2005
11887,17,2006
11887,17,2007
11887,17,2008
11887,17,2009
11887,17,2010
11887,17,2011
11887,17,2012
11887,17,2013
11887,17,2014
11888,17,2012
11888,17,2012
11888,17,2013
11888,17,2014
11888,17,2015
11888,17,2016
11888,17,2017
11892,17,2013
11892,17,2014
11892,17,2014
11892,17,2015
11892,17,2016
11892,17,2017
11893,36,2012
11896,36,2017
11897,36,2004
11898,17,2014
11898,17,2015
11898,17,2016
11898,17,2017
11900,17,2014
11901,17,2009
11901,17,2010
11901,17,2011
11901,17,2012
11901,17,2013
11901,17,2014
11901,17,2016
11901,17,2017
11902,17,2009
11902,17,2009
11902,17,2010
11902,17,2011
11902,17,2012
11902,17,2013
11902,17,2014
11902,17,2015
11902,17,2016
11902,17,2017
11903,36,2013
11903,36,2014
11903,36,2014
11903,36,2014
11903,36,2015
11903,36,2015
11903,36,2016
11903,36,2016
11904,17,2016
11904,17,2016
11904,17,2017
